Strategy,id,cmpid,nrOfMisses,nrOfInputs,depth,status,totalTime,nrOfOffsets,cyclomatic,oviedo,chain_size,cases,depth2,trace_length,flipped,reachableness,combined,comment
RandomTaintStrategy,3307639139_833007_0_32,3307639139,19,19,71,MAXIMUM_EXECUTION_TIME_REACHED,15.344086742401123,9,122,792,16,0,71,739,0,376,5,
RandomTaintStrategy,3307621814_702787_2_255,3307621814,148,148,184,MAXIMUM_EXECUTION_TIME_REACHED,15.009194087982177,3,18,164,1,10,184,693,0,622,5,
RandomTaintStrategy,3307669532_656381_0_32,3307669532,0,9823,29,FLIPPED_CONDITION,11.68137788772583,2,17,114,13,0,29,208,1,2,5,
RandomTaintStrategy,3307662668_509569_1_34,3307662668,16,16,76,MAXIMUM_EXECUTION_TIME_REACHED,15.012466478347779,1,122,792,49,0,76,256,0,188,5,
RandomTaintStrategy,3307664285_384186_1_34,3307664285,13939,14472,1228,MAXIMUM_EXECUTION_TIME_REACHED,15.000515270233155,2,122,792,103,0,1228,1238,0,12,5,
RandomTaintStrategy,3307621814_586862_2_255,3307621814,124,124,756,MAXIMUM_EXECUTION_TIME_REACHED,15.009359502792359,7,18,164,1,10,756,1236,0,3188,5,
RandomTaintStrategy,3307644023_486225_0_32,3307644023,144,144,87,MAXIMUM_EXECUTION_TIME_REACHED,15.01120343208313,11,18,164,35,0,87,101,0,538,5,
RandomTaintStrategy,3478200441_174840_0_38,3478200441,148,148,200,MAXIMUM_EXECUTION_TIME_REACHED,15.015015935897827,13,32,323,2,0,200,305,0,1660,5,
RandomTaintStrategy,3307621814_254604_0_511,3307621814,117,117,415,MAXIMUM_EXECUTION_TIME_REACHED,15.01303734779358,13,18,164,1,10,415,1068,0,4554,5,
RandomTaintStrategy,3307667618_833007_1_34,3307667618,7162,7490,300,MAXIMUM_EXECUTION_TIME_REACHED,15.0017418384552,2,122,792,48,0,300,309,0,12,5,
RandomTaintStrategy,3307644023_497686_0_288,3307644023,107,107,765,MAXIMUM_EXECUTION_TIME_REACHED,15.01858868598938,11,18,164,35,0,765,820,0,3364,5,
RandomTaintStrategy,3307621814_846712_2_511,3307621814,73,73,564,MAXIMUM_EXECUTION_TIME_REACHED,15.014858436584472,13,18,164,1,10,564,957,0,5772,5,
RandomTaintStrategy,3307702499_962516_0_36,3307702499,1547,1589,804,MAXIMUM_EXECUTION_TIME_REACHED,15.001638078689576,2,122,792,53,0,804,950,0,18,5,
RandomTaintStrategy,2240166531_129207_0_32,2240166531,6,115,206,FLIPPED_CONDITION,0.334119176864624,1,86,322,2,0,206,215,1,32,5,
RandomTaintStrategy,3307621814_1001252_0_511,3307621814,115,115,540,MAXIMUM_EXECUTION_TIME_REACHED,15.022297525405884,7,18,164,1,10,540,964,0,2472,5,
RandomTaintStrategy,3307644023_203647_1_32,3307644023,135,135,765,MAXIMUM_EXECUTION_TIME_REACHED,15.013177061080933,9,18,164,35,0,765,1237,0,3262,5,
RandomTaintStrategy,3307621814_141460_0_255,3307621814,21,21,714,MAXIMUM_EXECUTION_TIME_REACHED,15.024679851531982,7,18,164,1,10,714,815,0,2832,5,
RandomTaintStrategy,3478218954_45251_0_38,3478218954,106,106,363,MAXIMUM_EXECUTION_TIME_REACHED,15.024693155288697,16,32,323,15,0,363,997,0,3896,5,
RandomTaintStrategy,3307673624_833007_1_40,3307673624,142,142,325,MAXIMUM_EXECUTION_TIME_REACHED,15.00171332359314,8,122,792,2,0,325,711,0,2738,5,
RandomTaintStrategy,3307621814_686923_2_255,3307621814,148,148,80,MAXIMUM_EXECUTION_TIME_REACHED,15.00284948348999,9,18,164,1,10,80,95,0,476,5,
RandomTaintStrategy,3307644023_313339_0_32,3307644023,136,136,765,MAXIMUM_EXECUTION_TIME_REACHED,15.02140212059021,9,18,164,35,0,765,1237,0,3259,5,
RandomTaintStrategy,3307639139_509569_0_32,3307639139,79,79,71,MAXIMUM_EXECUTION_TIME_REACHED,15.023012447357178,3,122,792,16,0,71,683,0,166,5,
RandomTaintStrategy,3717598555_45251_0_34,3717598555,23,23,376,MAXIMUM_EXECUTION_TIME_REACHED,15.06625509262085,18,32,323,24,0,376,1001,0,4162,5,
RandomTaintStrategy,3307658213_833007_1_32,3307658213,102,102,79,MAXIMUM_EXECUTION_TIME_REACHED,15.004618978500366,8,122,792,46,0,79,97,0,445,5,
RandomTaintStrategy,3307621814_400903_2_255,3307621814,128,128,440,MAXIMUM_EXECUTION_TIME_REACHED,15.01162247657776,13,18,164,1,10,440,972,0,4920,5,
RandomTaintStrategy,3307649633_509569_1_34,3307649633,148,148,224,MAXIMUM_EXECUTION_TIME_REACHED,15.020793628692626,5,122,792,41,0,224,687,0,776,5,
RandomTaintStrategy,3307632638_384186_0_511,3307632638,21,21,463,MAXIMUM_EXECUTION_TIME_REACHED,15.053140592575073,15,122,792,17,35,463,844,0,5548,5,
RandomTaintStrategy,3307646762_833007_0_288,3307646762,5279,5293,37,MAXIMUM_EXECUTION_TIME_REACHED,15.001041460037232,2,122,792,18,0,37,91,0,12,5,
RandomTaintStrategy,3307621814_476309_2_255,3307621814,93,93,759,MAXIMUM_EXECUTION_TIME_REACHED,15.017210674285888,7,18,164,1,10,759,1239,0,3218,5,
RandomTaintStrategy,3307642373_833007_1_34,3307642373,12,13,36,FLIPPED_CONDITION,0.033612537384033206,2,122,792,18,0,36,91,1,10,5,
RandomTaintStrategy,3307632638_833007_2_255,3307632638,32,32,90,MAXIMUM_EXECUTION_TIME_REACHED,15.082601833343507,9,122,792,17,35,90,739,0,604,5,
RandomTaintStrategy,3307621814_716373_0_255,3307621814,146,146,684,MAXIMUM_EXECUTION_TIME_REACHED,15.017314672470093,3,18,164,1,10,684,703,0,2620,5,
RandomTaintStrategy,3307621814_164509_2_255,3307621814,141,141,756,MAXIMUM_EXECUTION_TIME_REACHED,15.017983102798462,7,18,164,1,10,756,1236,0,3188,5,
RandomTaintStrategy,1844722271_770989_1_34,1844722271,19,19,881,MAXIMUM_EXECUTION_TIME_REACHED,15.085598754882813,13,32,323,17,0,881,1391,0,4249,5,
RandomTaintStrategy,3307644023_651763_1_32,3307644023,143,143,449,MAXIMUM_EXECUTION_TIME_REACHED,15.01945719718933,15,18,164,35,0,449,973,0,5042,5,
RandomTaintStrategy,3307621814_185513_0_511,3307621814,115,115,415,MAXIMUM_EXECUTION_TIME_REACHED,15.013396501541138,13,18,164,1,10,415,1068,0,4554,5,
RandomTaintStrategy,1239199518_174840_0_38,1239199518,141,141,227,MAXIMUM_EXECUTION_TIME_REACHED,15.00909366607666,13,32,323,22,0,227,775,0,1790,5,
RandomTaintStrategy,3307672370_509569_1_32,3307672370,141,141,223,MAXIMUM_EXECUTION_TIME_REACHED,15.014791202545165,2,122,792,46,0,223,691,0,770,5,
RandomTaintStrategy,3307621814_979267_0_255,3307621814,28,28,390,MAXIMUM_EXECUTION_TIME_REACHED,15.029432773590088,14,18,164,1,10,390,1001,0,4359,5,
RandomTaintStrategy,3307621814_351197_0_255,3307621814,120,120,439,MAXIMUM_EXECUTION_TIME_REACHED,15.00278344154358,13,18,164,1,10,439,972,0,4904,5,
RandomTaintStrategy,3307667618_509569_1_34,3307667618,19,19,74,MAXIMUM_EXECUTION_TIME_REACHED,15.009311771392822,1,122,792,48,0,74,256,0,180,5,
RandomTaintStrategy,3307673624_962516_0_40,3307673624,98,98,449,MAXIMUM_EXECUTION_TIME_REACHED,15.015961694717408,12,122,792,2,0,449,974,0,5039,5,
RandomTaintStrategy,3307705205_833007_1_38,3307705205,136,136,326,MAXIMUM_EXECUTION_TIME_REACHED,15.019185733795165,8,122,792,2,0,326,712,0,2746,5,
RandomTaintStrategy,3307621814_886185_0_255,3307621814,125,125,439,MAXIMUM_EXECUTION_TIME_REACHED,15.011896324157714,13,18,164,1,10,439,972,0,4904,5,
RandomTaintStrategy,3307648181_656381_0_32770,3307648181,10839,10839,27,MAXIMUM_EXECUTION_TIME_REACHED,15.000640916824342,6,17,114,2,0,27,206,0,10,5,
RandomTaintStrategy,3307621814_242622_0_255,3307621814,125,125,755,MAXIMUM_EXECUTION_TIME_REACHED,15.007507848739625,7,18,164,1,10,755,1236,0,3178,5,
RandomTaintStrategy,3307621814_989719_2_255,3307621814,126,126,440,MAXIMUM_EXECUTION_TIME_REACHED,15.015562057495117,13,18,164,1,10,440,973,0,4920,5,
RandomTaintStrategy,3307621814_405105_2_255,3307621814,25,25,378,MAXIMUM_EXECUTION_TIME_REACHED,15.074976110458374,14,18,164,1,10,378,1001,0,4155,5,
RandomTaintStrategy,3307702499_962516_1_36,3307702499,25,26,661,FLIPPED_CONDITION,0.022013521194458006,2,122,792,53,0,661,794,1,32,5,
RandomTaintStrategy,3307644023_613370_0_288,3307644023,145,145,250,MAXIMUM_EXECUTION_TIME_REACHED,15.009605503082275,11,18,164,35,0,250,740,0,1992,5,
RandomTaintStrategy,3307621814_108933_0_255,3307621814,143,143,684,MAXIMUM_EXECUTION_TIME_REACHED,15.005190181732178,3,18,164,1,10,684,703,0,2620,5,
RandomTaintStrategy,1844722271_45251_0_34,1844722271,25,25,361,MAXIMUM_EXECUTION_TIME_REACHED,15.252236986160279,16,32,323,17,0,361,1001,0,3890,5,
RandomTaintStrategy,3999120145_509569_0_32,3999120145,127,127,224,MAXIMUM_EXECUTION_TIME_REACHED,15.018491506576538,2,122,792,46,0,224,689,0,773,5,
RandomTaintStrategy,3307656662_833007_1_34,3307656662,27,27,39,MAXIMUM_EXECUTION_TIME_REACHED,15.210948514938355,11,122,792,40,0,39,739,0,58,5,
RandomTaintStrategy,3307621814_475622_2_255,3307621814,140,140,80,MAXIMUM_EXECUTION_TIME_REACHED,15.009120512008668,9,18,164,1,10,80,95,0,476,5,
RandomTaintStrategy,1196479170_129207_1_32,1196479170,0,1,203,FLIPPED_CONDITION,0.005543041229248047,1,86,322,2,0,203,211,1,29,5,
RandomTaintStrategy,3307621814_201246_0_255,3307621814,136,136,755,MAXIMUM_EXECUTION_TIME_REACHED,15.018695449829101,7,18,164,1,10,755,1236,0,3178,5,
RandomTaintStrategy,3307645574_384186_1_34,3307645574,60,60,690,MAXIMUM_EXECUTION_TIME_REACHED,15.011487245559692,7,122,792,17,0,690,1226,0,2654,5,
RandomTaintStrategy,3307621814_691161_0_511,3307621814,115,115,453,MAXIMUM_EXECUTION_TIME_REACHED,15.017225790023804,13,18,164,1,10,453,1695,0,3978,5,
RandomTaintStrategy,3307621814_456391_0_255,3307621814,128,128,755,MAXIMUM_EXECUTION_TIME_REACHED,15.011470317840576,7,18,164,1,10,755,1236,0,3178,5,
RandomTaintStrategy,1333040048_384186_0_32,1333040048,116,116,758,MAXIMUM_EXECUTION_TIME_REACHED,15.008331727981567,6,122,792,46,0,758,1231,0,3189,5,
RandomTaintStrategy,3307621814_799749_0_255,3307621814,146,146,480,MAXIMUM_EXECUTION_TIME_REACHED,15.01208300590515,13,18,164,1,10,480,974,0,5462,5,
RandomTaintStrategy,1844722271_770989_0_34,1844722271,23,23,886,MAXIMUM_EXECUTION_TIME_REACHED,15.148847579956055,13,32,323,17,0,886,1391,0,4329,5,
RandomTaintStrategy,3307621814_289145_2_255,3307621814,120,120,756,MAXIMUM_EXECUTION_TIME_REACHED,15.000905275344849,7,18,164,1,10,756,1237,0,3188,5,
RandomTaintStrategy,3478209417_45251_1_34,3478209417,399,400,324,FLIPPED_CONDITION,0.2881468772888184,2,32,323,10,0,324,926,1,20,5,
RandomTaintStrategy,3307621814_12975_2_255,3307621814,28,28,888,MAXIMUM_EXECUTION_TIME_REACHED,15.102694368362426,11,18,164,1,10,888,1391,0,4333,5,
RandomTaintStrategy,3307621814_792639_0_255,3307621814,138,138,684,MAXIMUM_EXECUTION_TIME_REACHED,15.012068605422973,3,18,164,1,10,684,703,0,2620,5,
RandomTaintStrategy,3307639139_509569_0_288,3307639139,22,22,36,MAXIMUM_EXECUTION_TIME_REACHED,15.113296222686767,1,122,792,16,0,36,256,0,28,5,
RandomTaintStrategy,3307621814_155309_2_255,3307621814,115,115,440,MAXIMUM_EXECUTION_TIME_REACHED,15.013743925094605,13,18,164,1,10,440,973,0,4920,5,
RandomTaintStrategy,3307644023_800763_0_32,3307644023,137,137,449,MAXIMUM_EXECUTION_TIME_REACHED,15.003805875778198,15,18,164,35,0,449,975,0,5042,5,
RandomTaintStrategy,3307644023_929342_0_32,3307644023,146,146,87,MAXIMUM_EXECUTION_TIME_REACHED,15.00327033996582,11,18,164,35,0,87,101,0,538,5,
RandomTaintStrategy,3478200441_770989_1_38,3478200441,1713,1713,813,MAXIMUM_EXECUTION_TIME_REACHED,15.00646252632141,11,32,323,2,0,813,1293,0,3637,5,
RandomTaintStrategy,3307621814_1001252_0_255,3307621814,21,21,732,MAXIMUM_EXECUTION_TIME_REACHED,15.041384887695312,7,18,164,1,10,732,815,0,3012,5,
RandomTaintStrategy,3307644023_979267_0_288,3307644023,137,137,457,MAXIMUM_EXECUTION_TIME_REACHED,15.019690895080567,18,18,164,35,0,457,1225,0,5460,5,
RandomTaintStrategy,3307669532_656381_1_32,3307669532,0,1,29,FLIPPED_CONDITION,0.010489559173583985,2,17,114,13,0,29,213,1,2,5,
RandomTaintStrategy,1333003319_384186_0_255,1333003319,98,98,767,MAXIMUM_EXECUTION_TIME_REACHED,15.00561842918396,13,-,-,-,-,767,1242,0,3294,5,
RandomTaintStrategy,3307644023_11529_0_32,3307644023,144,144,169,MAXIMUM_EXECUTION_TIME_REACHED,15.0193021774292,11,18,164,35,0,169,314,0,1358,5,
RandomTaintStrategy,3307644023_449984_1_32,3307644023,146,146,684,MAXIMUM_EXECUTION_TIME_REACHED,15.010036945343018,5,18,164,35,0,684,694,0,2620,5,
RandomTaintStrategy,3999194692_384186_0_34,3999194692,973,973,1229,MAXIMUM_EXECUTION_TIME_REACHED,15.010810899734498,8,122,792,152,0,1229,1239,0,6972,5,
RandomTaintStrategy,3478208625_770989_1_34,3478208625,100,100,820,MAXIMUM_EXECUTION_TIME_REACHED,15.016207647323608,11,32,323,10,0,820,1293,0,3683,5,
RandomTaintStrategy,3307621814_1001252_2_255,3307621814,19,19,733,MAXIMUM_EXECUTION_TIME_REACHED,15.055248260498047,7,18,164,1,10,733,815,0,3022,5,
RandomTaintStrategy,3478200441_645526_1_38,3478200441,1843,1843,685,MAXIMUM_EXECUTION_TIME_REACHED,15.009183073043824,7,32,323,2,0,685,745,0,2624,5,
RandomTaintStrategy,3307644023_669889_0_32,3307644023,147,147,694,MAXIMUM_EXECUTION_TIME_REACHED,15.000279903411865,5,18,164,35,0,694,704,0,2660,5,
RandomTaintStrategy,3307637588_962516_0_288,3307637588,22,22,327,MAXIMUM_EXECUTION_TIME_REACHED,15.033125877380371,13,122,792,11,0,327,844,0,3530,5,
RandomTaintStrategy,1333082519_384186_1_32,1333082519,139,139,759,MAXIMUM_EXECUTION_TIME_REACHED,15.003892612457275,6,122,792,46,0,759,1233,0,3198,5,
RandomTaintStrategy,3307644023_879977_0_32,3307644023,115,115,765,MAXIMUM_EXECUTION_TIME_REACHED,15.016257667541504,9,18,164,35,0,765,1237,0,3259,5,
RandomTaintStrategy,3307644023_607324_0_32,3307644023,134,134,765,MAXIMUM_EXECUTION_TIME_REACHED,15.009062576293946,9,18,164,35,0,765,1237,0,3259,5,
RandomTaintStrategy,3307621814_351197_0_511,3307621814,112,112,453,MAXIMUM_EXECUTION_TIME_REACHED,15.021010684967042,13,18,164,1,10,453,1695,0,3978,5,
RandomTaintStrategy,3307667618_509569_0_34,3307667618,615,673,35,MAXIMUM_EXECUTION_TIME_REACHED,15.04466142654419,2,122,792,48,0,35,739,0,8,5,
RandomTaintStrategy,3307621814_313339_0_511,3307621814,114,114,197,MAXIMUM_EXECUTION_TIME_REACHED,15.010182905197144,7,18,164,1,10,197,1695,0,1162,5,
RandomTaintStrategy,3307700816_962516_0_34,3307700816,12280,13181,283,MAXIMUM_EXECUTION_TIME_REACHED,15.000654268264771,2,122,792,77,0,283,1034,0,16,5,
RandomTaintStrategy,3307621814_405105_0_511,3307621814,102,102,662,MAXIMUM_EXECUTION_TIME_REACHED,15.027933263778687,17,18,164,1,10,662,1219,0,8504,5,
RandomTaintStrategy,3307642373_962516_1_34,3307642373,3069,3302,160,MAXIMUM_EXECUTION_TIME_REACHED,15.002592039108276,2,122,792,18,0,160,307,0,14,5,
RandomTaintStrategy,3307621814_979267_0_511,3307621814,100,100,679,MAXIMUM_EXECUTION_TIME_REACHED,15.005543661117553,17,18,164,1,10,679,1219,0,8844,5,
RandomTaintStrategy,3307646762_384186_0_288,3307646762,2988,3107,686,MAXIMUM_EXECUTION_TIME_REACHED,15.002835416793824,2,122,792,18,0,686,697,0,12,5,
RandomTaintStrategy,3307644023_289145_1_32,3307644023,147,147,765,MAXIMUM_EXECUTION_TIME_REACHED,15.017367315292358,9,18,164,35,0,765,1237,0,3262,5,
RandomTaintStrategy,3307632638_509569_0_511,3307632638,22,22,37,MAXIMUM_EXECUTION_TIME_REACHED,15.072206068038941,1,122,792,17,35,37,256,0,32,5,
RandomTaintStrategy,3307621814_875807_2_255,3307621814,20,20,903,MAXIMUM_EXECUTION_TIME_REACHED,15.077506113052369,11,18,164,1,10,903,1391,0,4543,5,
RandomTaintStrategy,3307701278_833007_1_34,3307701278,13683,14642,199,MAXIMUM_EXECUTION_TIME_REACHED,15.000631046295165,2,122,792,77,0,199,304,0,12,5,
RandomTaintStrategy,2562861074_770989_0_38,2562861074,143,143,910,MAXIMUM_EXECUTION_TIME_REACHED,15.004384183883667,15,32,323,23,0,910,1387,0,4687,5,
RandomTaintStrategy,1633489658_509569_1_32,1633489658,145,145,227,MAXIMUM_EXECUTION_TIME_REACHED,15.006894493103028,2,122,792,46,0,227,691,0,786,5,
RandomTaintStrategy,3307672370_962516_0_32,3307672370,127,127,369,MAXIMUM_EXECUTION_TIME_REACHED,15.020288753509522,12,122,792,46,0,369,893,0,4144,5,
RandomTaintStrategy,1239199518_645526_0_38,1239199518,139,139,716,MAXIMUM_EXECUTION_TIME_REACHED,15.0214852809906,11,32,323,22,0,716,800,0,2879,5,
RandomTaintStrategy,3307621814_799749_2_255,3307621814,137,137,367,MAXIMUM_EXECUTION_TIME_REACHED,15.001937437057496,13,18,164,1,10,367,899,0,4134,5,
RandomTaintStrategy,3307621814_566136_2_255,3307621814,117,117,759,MAXIMUM_EXECUTION_TIME_REACHED,15.016903591156005,7,18,164,1,10,759,1237,0,3218,5,
RandomTaintStrategy,3307621814_387229_0_511,3307621814,117,117,159,MAXIMUM_EXECUTION_TIME_REACHED,15.002526903152466,7,18,164,1,10,159,1068,0,1254,5,
RandomTaintStrategy,3307621814_819656_2_255,3307621814,126,126,756,MAXIMUM_EXECUTION_TIME_REACHED,15.006215620040894,7,18,164,1,10,756,1236,0,3188,5,
RandomTaintStrategy,1844666732_174840_0_40,1844666732,131,131,410,MAXIMUM_EXECUTION_TIME_REACHED,15.016018533706665,13,32,323,5,0,410,1209,0,2300,5,
RandomTaintStrategy,3307637588_509569_0_32,3307637588,78,78,33,MAXIMUM_EXECUTION_TIME_REACHED,15.013613319396972,3,122,792,11,0,33,683,0,14,5,
RandomTaintStrategy,3307645574_509569_1_34,3307645574,75,75,34,MAXIMUM_EXECUTION_TIME_REACHED,15.022554683685303,3,122,792,17,0,34,683,0,18,5,
RandomTaintStrategy,3307644023_694688_1_32,3307644023,146,146,765,MAXIMUM_EXECUTION_TIME_REACHED,15.004792499542237,9,18,164,35,0,765,1237,0,3262,5,
RandomTaintStrategy,3307621814_1010284_0_511,3307621814,117,117,415,MAXIMUM_EXECUTION_TIME_REACHED,15.01184277534485,13,18,164,1,10,415,1068,0,4554,5,
RandomTaintStrategy,1632342941_962516_1_32,1632342941,105,105,372,MAXIMUM_EXECUTION_TIME_REACHED,15.004271221160888,12,122,792,46,0,372,896,0,4185,5,
RandomTaintStrategy,3407425844_962516_1_32,3407425844,107,107,371,MAXIMUM_EXECUTION_TIME_REACHED,15.014444589614868,12,122,792,46,0,371,896,0,4171,5,
RandomTaintStrategy,3307621814_1001252_2_511,3307621814,112,112,549,MAXIMUM_EXECUTION_TIME_REACHED,15.016013622283936,7,18,164,1,10,549,964,0,2562,5,
RandomTaintStrategy,3307621814_217492_0_511,3307621814,112,112,453,MAXIMUM_EXECUTION_TIME_REACHED,15.009914922714234,13,18,164,1,10,453,1695,0,3978,5,
RandomTaintStrategy,3307621814_846712_2_255,3307621814,32,32,267,MAXIMUM_EXECUTION_TIME_REACHED,15.025828790664672,9,18,164,1,10,267,739,0,2218,5,
RandomTaintStrategy,3393615927_770989_1_34,3393615927,24,24,913,MAXIMUM_EXECUTION_TIME_REACHED,15.058604860305786,15,32,323,25,0,913,1391,0,4720,5,
RandomTaintStrategy,3307621814_613370_0_511,3307621814,71,71,526,MAXIMUM_EXECUTION_TIME_REACHED,15.033325004577637,13,18,164,1,10,526,957,0,5164,5,
RandomTaintStrategy,1830482155_129207_1_32,1830482155,0,1,202,FLIPPED_CONDITION,0.003317117691040039,1,86,322,2,0,202,210,1,28,5,
RandomTaintStrategy,4243258103_557481_0_32,4243258103,0,27,42,FLIPPED_CONDITION,2.471417236328125,1,49,288,11,0,42,277,1,3,5,
RandomTaintStrategy,3307621814_164509_0_255,3307621814,140,140,755,MAXIMUM_EXECUTION_TIME_REACHED,15.009187507629395,7,18,164,1,10,755,1236,0,3178,5,
RandomTaintStrategy,3307679201_509569_0_40,3307679201,134,134,694,MAXIMUM_EXECUTION_TIME_REACHED,15.007270765304565,3,122,792,57,0,694,704,0,2658,5,
RandomTaintStrategy,3478193082_45251_0_255,3478193082,22,22,337,MAXIMUM_EXECUTION_TIME_REACHED,15.355616998672485,14,32,323,8,6,337,1001,0,3591,5,
RandomTaintStrategy,3307621814_272287_0_255,3307621814,23,23,231,MAXIMUM_EXECUTION_TIME_REACHED,15.115653371810913,13,18,164,1,10,231,1001,0,2244,5,
RandomTaintStrategy,3307672370_833007_0_32,3307672370,128,128,80,MAXIMUM_EXECUTION_TIME_REACHED,15.01562213897705,8,122,792,46,0,80,94,0,456,5,
RandomTaintStrategy,3307679201_384186_1_40,3307679201,118,118,765,MAXIMUM_EXECUTION_TIME_REACHED,15.007443380355834,6,122,792,57,0,765,1237,0,3253,5,
RandomTaintStrategy,3307621814_613370_0_255,3307621814,27,27,238,MAXIMUM_EXECUTION_TIME_REACHED,15.073186349868774,9,18,164,1,10,238,739,0,1870,5,
RandomTaintStrategy,3307621814_361005_0_255,3307621814,25,25,915,MAXIMUM_EXECUTION_TIME_REACHED,15.054174041748047,11,18,164,1,10,915,1391,0,4711,5,
RandomTaintStrategy,3307644023_684586_0_32,3307644023,149,149,87,MAXIMUM_EXECUTION_TIME_REACHED,15.001738214492798,11,18,164,35,0,87,102,0,538,5,
RandomTaintStrategy,3307644023_39078_0_32,3307644023,148,148,193,MAXIMUM_EXECUTION_TIME_REACHED,15.011097860336303,5,18,164,35,0,193,694,0,656,5,
RandomTaintStrategy,3999120145_833007_0_32,3999120145,128,128,81,MAXIMUM_EXECUTION_TIME_REACHED,15.020752668380737,8,122,792,46,0,81,94,0,465,5,
RandomTaintStrategy,3408325754_129207_1_32,3408325754,0,1,199,FLIPPED_CONDITION,0.0044211864471435545,1,86,322,2,0,199,207,1,25,5,
RandomTaintStrategy,3307645574_509569_0_34,3307645574,23,23,33,FLIPPED_CONDITION,13.13490924835205,1,122,792,17,0,33,256,1,16,5,
RandomTaintStrategy,3307660292_384186_1_34,3307660292,11419,11840,719,MAXIMUM_EXECUTION_TIME_REACHED,15.00091724395752,2,122,792,90,0,719,1191,0,12,5,
RandomTaintStrategy,3307644023_486225_1_32,3307644023,144,144,87,MAXIMUM_EXECUTION_TIME_REACHED,15.011814451217651,11,18,164,35,0,87,96,0,538,5,
RandomTaintStrategy,3307644023_1004785_1_32,3307644023,142,142,765,MAXIMUM_EXECUTION_TIME_REACHED,15.011224555969239,9,18,164,35,0,765,1237,0,3262,5,
RandomTaintStrategy,3999194692_833007_0_34,3999194692,1170,1170,91,MAXIMUM_EXECUTION_TIME_REACHED,15.007698583602906,10,122,792,152,0,91,98,0,586,5,
RandomTaintStrategy,3307701278_509569_1_34,3307701278,12236,12872,220,MAXIMUM_EXECUTION_TIME_REACHED,15.00065369606018,2,122,792,77,0,220,684,0,8,5,
RandomTaintStrategy,3307700816_833007_1_34,3307700816,14105,15052,159,MAXIMUM_EXECUTION_TIME_REACHED,15.000608682632446,2,122,792,77,0,159,304,0,12,5,
RandomTaintStrategy,3307632638_509569_2_255,3307632638,129,129,159,FLIPPED_CONDITION,12.578241109848022,3,122,792,17,35,159,693,1,542,5,
RandomTaintStrategy,3307650128_833007_1_32,3307650128,6656,6656,732,MAXIMUM_EXECUTION_TIME_REACHED,15.000691461563111,13,122,792,48,0,732,739,0,6880,5,
RandomTaintStrategy,1332978173_962516_1_288,1332978173,23,23,368,MAXIMUM_EXECUTION_TIME_REACHED,15.033166980743408,13,122,792,14,0,368,844,0,4092,5,
RandomTaintStrategy,3478193082_174840_2_255,3478193082,19,19,227,MAXIMUM_EXECUTION_TIME_REACHED,15.170781707763672,9,32,323,8,6,227,739,0,1762,5,
RandomTaintStrategy,3307621814_533242_2_255,3307621814,124,124,756,MAXIMUM_EXECUTION_TIME_REACHED,15.018105697631835,7,18,164,1,10,756,1236,0,3188,5,
RandomTaintStrategy,1332978173_833007_0_32,1332978173,667,667,40,MAXIMUM_EXECUTION_TIME_REACHED,15.046205139160156,9,122,792,14,0,40,739,0,70,5,
RandomTaintStrategy,3307621814_872138_0_255,3307621814,146,146,183,MAXIMUM_EXECUTION_TIME_REACHED,15.003571605682373,3,18,164,1,10,183,693,0,616,5,
RandomTaintStrategy,1830482155_129207_0_32,1830482155,3,122,202,FLIPPED_CONDITION,0.3528301239013672,1,86,322,2,0,202,211,1,28,5,
RandomTaintStrategy,1333003319_833007_0_255,1333003319,24,24,117,MAXIMUM_EXECUTION_TIME_REACHED,15.192993640899658,8,-,-,-,-,117,739,0,835,5,
