Strategy;id;cmpid;nrOfMisses;nrOfInputs;depth;status;totalTime;nrOfOffsets;cyclomatic;oviedo;chain_size;cases
LengthTaintStrategy;98950857_261390_1_294;98950857;0;0;0;NOT_FLIPPED;2.1219253540039062e-05;2;22;149;3;0
LengthTaintStrategy;98912808_145288_1_288;98912808;0;0;0;NOT_FLIPPED;3.814697265625e-05;1;10;85;12;0
LengthTaintStrategy;98960031_131172_0_38;98960031;0;0;0;NOT_FLIPPED;3.8623809814453125e-05;1;54;420;2;0
LengthTaintStrategy;98946039_840868_1_32;98946039;0;0;0;NOT_FLIPPED;3.337860107421875e-05;1;10;85;2;0
LengthTaintStrategy;98899872_765407_0_32771;98899872;2;3;0;NOT_FLIPPED;0.00018334388732910156;0;6;61;4;0
LengthTaintStrategy;98909640_585264_0_32771;98909640;2;3;0;NOT_FLIPPED;0.0001289844512939453;0;4;32;4;0
LengthTaintStrategy;98921784_145288_1_40;98921784;0;0;0;NOT_FLIPPED;2.8133392333984375e-05;1;10;85;1;0
LengthTaintStrategy;98945874_131172_1_38;98945874;0;0;0;NOT_FLIPPED;3.457069396972656e-05;1;54;420;2;0
LengthTaintStrategy;98928384_51651_1_32771;98928384;1;3;0;NOT_FLIPPED;0.00014925003051757812;0;4;32;4;0
LengthTaintStrategy;296777431_123985_0_40;296777431;0;0;0;NOT_FLIPPED;3.409385681152344e-05;1;-;-;-;-
LengthTaintStrategy;296740999_74179_0_288;296740999;0;0;0;NOT_FLIPPED;2.9087066650390625e-05;1;-;-;-;-
LengthTaintStrategy;296740999_74179_1_288;296740999;0;0;0;NOT_FLIPPED;3.552436828613281e-05;1;-;-;-;-
LengthTaintStrategy;98922675_60229_1_288;98922675;0;0;0;NOT_FLIPPED;3.361701965332031e-05;1;10;85;13;0
LengthTaintStrategy;98899674_131172_0_32771;98899674;0;2;0;FLIPPED_CONDITION;0.00020432472229003906;0;54;420;4;0
LengthTaintStrategy;3422574507_882976_0_36;3422574507;0;0;0;NOT_FLIPPED;3.62396240234375e-05;2;5;55;4;0
LengthTaintStrategy;98937426_169184_1_40;98937426;0;0;0;NOT_FLIPPED;2.288818359375e-05;1;31;339;6;0
LengthTaintStrategy;98928384_289905_0_32771;98928384;2;3;0;NOT_FLIPPED;0.00016069412231445312;0;4;32;4;0
LengthTaintStrategy;98928384_438460_1_32;98928384;0;0;0;NOT_FLIPPED;2.5033950805664062e-05;0;4;32;4;0
LengthTaintStrategy;296749909_131172_1_294;296749909;0;0;0;NOT_FLIPPED;2.9325485229492188e-05;1;-;-;-;-
LengthTaintStrategy;98909640_832806_1_32771;98909640;2;3;0;NOT_FLIPPED;0.0001857280731201172;0;4;32;4;0
LengthTaintStrategy;296745652_261390_0_40;296745652;0;0;0;NOT_FLIPPED;3.790855407714844e-05;1;-;-;-;-
LengthTaintStrategy;98927229_961657_0_32;98927229;0;0;0;NOT_FLIPPED;2.8371810913085938e-05;1;4;32;3;0
LengthTaintStrategy;98946039_193050_1_32;98946039;0;0;0;NOT_FLIPPED;6.771087646484375e-05;1;10;85;2;0
LengthTaintStrategy;98946039_790838_1_32;98946039;0;0;0;NOT_FLIPPED;3.170967102050781e-05;1;10;85;2;0
LengthTaintStrategy;296745652_74179_1_40;296745652;0;0;0;NOT_FLIPPED;2.765655517578125e-05;1;-;-;-;-
LengthTaintStrategy;98922675_840868_0_288;98922675;0;0;0;NOT_FLIPPED;2.4080276489257812e-05;1;10;85;13;0
LengthTaintStrategy;98948910_131172_0_38;98948910;0;0;0;NOT_FLIPPED;3.4809112548828125e-05;1;54;420;2;0
LengthTaintStrategy;296742187_840868_0_40;296742187;0;0;0;NOT_FLIPPED;2.2411346435546875e-05;1;-;-;-;-
LengthTaintStrategy;296745652_211100_1_40;296745652;0;0;0;NOT_FLIPPED;3.147125244140625e-05;1;-;-;-;-
LengthTaintStrategy;296694469_131172_1_32;296694469;0;0;0;NOT_FLIPPED;1.8596649169921875e-05;0;54;420;3;0
LengthTaintStrategy;98922675_60229_0_288;98922675;0;0;0;NOT_FLIPPED;2.765655517578125e-05;1;10;85;13;0
LengthTaintStrategy;98925018_131172_1_40;98925018;0;0;0;NOT_FLIPPED;2.5510787963867188e-05;1;54;420;4;0
LengthTaintStrategy;3422574507_431083_0_36;3422574507;0;0;0;NOT_FLIPPED;2.9325485229492188e-05;2;5;55;4;0
LengthTaintStrategy;98913897_261390_0_288;98913897;0;0;0;NOT_FLIPPED;6.318092346191406e-05;1;22;149;7;0
LengthTaintStrategy;98927229_423214_1_32;98927229;0;0;0;NOT_FLIPPED;3.600120544433594e-05;1;4;32;3;0
LengthTaintStrategy;98927229_950786_0_32;98927229;0;0;0;NOT_FLIPPED;2.0742416381835938e-05;1;4;32;3;0
LengthTaintStrategy;98928384_585264_0_32;98928384;0;0;0;NOT_FLIPPED;1.811981201171875e-05;0;4;32;4;0
LengthTaintStrategy;98909640_944619_0_32771;98909640;2;3;0;NOT_FLIPPED;0.0001513957977294922;0;4;32;4;0
LengthTaintStrategy;98927229_144448_1_32;98927229;0;0;0;NOT_FLIPPED;2.574920654296875e-05;1;4;32;3;0
LengthTaintStrategy;296745652_123985_0_40;296745652;0;0;0;NOT_FLIPPED;3.838539123535156e-05;1;-;-;-;-
LengthTaintStrategy;98902908_131172_0_32771;98902908;2;3;0;NOT_FLIPPED;0.0001571178436279297;0;54;420;3;0
LengthTaintStrategy;98909640_832806_1_32;98909640;0;0;0;NOT_FLIPPED;2.5987625122070312e-05;0;4;32;4;0
LengthTaintStrategy;98924853_74179_0_38;98924853;0;0;0;NOT_FLIPPED;3.147125244140625e-05;1;22;149;2;0
LengthTaintStrategy;98927229_832806_0_32;98927229;0;0;0;NOT_FLIPPED;3.337860107421875e-05;1;4;32;3;0
LengthTaintStrategy;296755948_261390_1_40;296755948;0;0;0;NOT_FLIPPED;3.1948089599609375e-05;1;22;149;13;0
LengthTaintStrategy;98909640_832806_0_32;98909640;0;0;0;NOT_FLIPPED;3.337860107421875e-05;0;4;32;4;0
LengthTaintStrategy;296745652_123985_1_40;296745652;0;0;0;NOT_FLIPPED;3.1948089599609375e-05;1;-;-;-;-
LengthTaintStrategy;296742187_11991_1_40;296742187;0;0;0;NOT_FLIPPED;2.765655517578125e-05;1;-;-;-;-
LengthTaintStrategy;296742187_840868_1_40;296742187;0;0;0;NOT_FLIPPED;2.193450927734375e-05;1;-;-;-;-
LengthTaintStrategy;296740999_261390_0_288;296740999;0;0;0;NOT_FLIPPED;2.8848648071289062e-05;1;-;-;-;-
LengthTaintStrategy;98927229_93985_0_32;98927229;0;0;0;NOT_FLIPPED;1.7404556274414062e-05;1;4;32;3;0
LengthTaintStrategy;98928384_423214_1_32;98928384;0;0;0;NOT_FLIPPED;2.384185791015625e-05;0;4;32;4;0
LengthTaintStrategy;98909640_289905_0_32;98909640;0;0;0;NOT_FLIPPED;2.2649765014648438e-05;0;4;32;4;0
LengthTaintStrategy;296738722_765407_0_36;296738722;0;0;0;NOT_FLIPPED;3.0040740966796875e-05;1;6;61;4;0
LengthTaintStrategy;98928384_93985_1_32;98928384;0;0;0;NOT_FLIPPED;3.123283386230469e-05;0;4;32;4;0
LengthTaintStrategy;98928384_1000659_1_32771;98928384;1;3;0;NOT_FLIPPED;0.00010991096496582031;0;4;32;4;0
LengthTaintStrategy;296738722_765407_1_36;296738722;0;0;0;NOT_FLIPPED;3.170967102050781e-05;1;6;61;4;0
LengthTaintStrategy;98927229_628478_1_32;98927229;0;0;0;NOT_FLIPPED;2.9802322387695312e-05;1;4;32;3;0
LengthTaintStrategy;98929737_123985_1_288;98929737;0;0;0;NOT_FLIPPED;2.8133392333984375e-05;1;22;149;4;0
LengthTaintStrategy;98928384_357687_0_32;98928384;0;0;0;NOT_FLIPPED;2.09808349609375e-05;0;4;32;4;0
LengthTaintStrategy;98909640_423214_0_32;98909640;0;0;0;NOT_FLIPPED;2.4557113647460938e-05;0;4;32;4;0
LengthTaintStrategy;98928384_944619_0_32;98928384;0;0;0;NOT_FLIPPED;2.956390380859375e-05;0;4;32;4;0
LengthTaintStrategy;890258638_950909_0_288;890258638;0;0;0;NOT_FLIPPED;3.361701965332031e-05;1;31;339;3;0
LengthTaintStrategy;296837623_131172_0_38;296837623;0;0;0;NOT_FLIPPED;3.62396240234375e-05;1;54;420;2;0
LengthTaintStrategy;890406544_151922_0_288;890406544;0;0;0;NOT_FLIPPED;2.9087066650390625e-05;2;31;339;3;0
LengthTaintStrategy;98924853_123985_1_38;98924853;0;0;0;NOT_FLIPPED;3.361701965332031e-05;1;22;149;2;0
LengthTaintStrategy;98932905_169184_1_294;98932905;0;0;0;NOT_FLIPPED;5.793571472167969e-05;2;31;339;6;0
LengthTaintStrategy;98924853_261390_0_38;98924853;0;0;0;NOT_FLIPPED;3.123283386230469e-05;1;22;149;2;0
LengthTaintStrategy;98946039_145288_0_32;98946039;0;0;0;NOT_FLIPPED;3.0994415283203125e-05;1;10;85;2;0
LengthTaintStrategy;98928384_20309_1_32771;98928384;1;3;0;NOT_FLIPPED;0.00011110305786132812;0;4;32;4;0
LengthTaintStrategy;98909640_144448_0_32771;98909640;2;3;0;NOT_FLIPPED;0.00015354156494140625;0;4;32;4;0
LengthTaintStrategy;98909640_20309_0_32;98909640;0;0;0;NOT_FLIPPED;1.6927719116210938e-05;0;4;32;4;0
LengthTaintStrategy;296777431_261390_0_40;296777431;0;0;0;NOT_FLIPPED;2.4318695068359375e-05;1;-;-;-;-
LengthTaintStrategy;98928384_20147_1_32771;98928384;1;3;0;NOT_FLIPPED;0.00016021728515625;0;4;32;4;0
LengthTaintStrategy;98928384_144448_0_32;98928384;0;0;0;NOT_FLIPPED;2.8848648071289062e-05;0;4;32;4;0
LengthTaintStrategy;98922675_145288_1_288;98922675;0;0;0;NOT_FLIPPED;3.123283386230469e-05;1;10;85;13;0
LengthTaintStrategy;98929737_74179_1_288;98929737;0;0;0;NOT_FLIPPED;3.0040740966796875e-05;1;22;149;4;0
LengthTaintStrategy;890278240_74179_0_288;890278240;0;0;0;NOT_FLIPPED;3.218650817871094e-05;3;-;-;-;-
LengthTaintStrategy;98909640_20147_1_32;98909640;0;0;0;NOT_FLIPPED;2.7894973754882812e-05;0;4;32;4;0
LengthTaintStrategy;98928384_153098_0_32;98928384;0;0;0;NOT_FLIPPED;1.6927719116210938e-05;0;4;32;4;0
LengthTaintStrategy;890406544_169184_1_288;890406544;0;0;0;NOT_FLIPPED;3.552436828613281e-05;2;31;339;3;0
LengthTaintStrategy;98914623_211100_0_288;98914623;0;0;0;NOT_FLIPPED;2.4318695068359375e-05;1;22;149;7;0
LengthTaintStrategy;296846731_131172_1_38;296846731;0;0;0;NOT_FLIPPED;3.075599670410156e-05;1;54;420;2;0
LengthTaintStrategy;98929737_211100_1_288;98929737;0;0;0;NOT_FLIPPED;3.0517578125e-05;1;22;149;4;0
LengthTaintStrategy;296855641_74179_1_38;296855641;0;0;0;NOT_FLIPPED;3.719329833984375e-05;1;22;149;4;0
LengthTaintStrategy;98897100_131172_0_32770;98897100;0;0;0;NOT_FLIPPED;3.0040740966796875e-05;3;54;420;3;0
LengthTaintStrategy;98899113_131172_0_32771;98899113;0;3;0;FLIPPED_CONDITION;0.0004775524139404297;0;54;420;4;0
LengthTaintStrategy;98912379_145288_0_40;98912379;0;0;0;NOT_FLIPPED;7.724761962890625e-05;1;10;85;2;0
LengthTaintStrategy;98909640_153098_0_32771;98909640;2;3;0;NOT_FLIPPED;0.00011873245239257812;0;4;32;4;0
LengthTaintStrategy;98928384_950786_1_32771;98928384;1;3;0;NOT_FLIPPED;0.0001373291015625;0;4;32;4;0
LengthTaintStrategy;98928384_20309_0_32;98928384;0;0;0;NOT_FLIPPED;3.0040740966796875e-05;0;4;32;4;0
LengthTaintStrategy;98909640_438460_1_32771;98909640;2;3;0;NOT_FLIPPED;0.00019860267639160156;0;4;32;4;0
LengthTaintStrategy;98934060_169184_1_38;98934060;0;0;0;NOT_FLIPPED;2.6464462280273438e-05;2;31;339;1;0
LengthTaintStrategy;98928384_168856_1_32;98928384;0;0;0;NOT_FLIPPED;2.6464462280273438e-05;0;4;32;4;0
LengthTaintStrategy;98928384_20309_0_32771;98928384;2;3;0;NOT_FLIPPED;0.0002548694610595703;0;4;32;4;0
LengthTaintStrategy;296745652_261390_1_40;296745652;0;0;0;NOT_FLIPPED;2.193450927734375e-05;1;-;-;-;-
LengthTaintStrategy;296726248_131172_0_288;296726248;0;0;0;NOT_FLIPPED;3.266334533691406e-05;1;54;420;2;0
LengthTaintStrategy;98921784_919657_1_40;98921784;0;0;0;NOT_FLIPPED;3.0040740966796875e-05;1;10;85;1;0
LengthTaintStrategy;98928384_20309_1_32;98928384;0;0;0;NOT_FLIPPED;2.9802322387695312e-05;0;4;32;4;0
LengthTaintStrategy;98909640_628478_0_32;98909640;0;0;0;NOT_FLIPPED;2.8371810913085938e-05;0;4;32;4;0
LengthTaintStrategy;98927229_51651_0_32;98927229;0;0;0;NOT_FLIPPED;1.9073486328125e-05;1;4;32;3;0
LengthTaintStrategy;98918616_131172_0_32;98918616;0;0;0;NOT_FLIPPED;2.574920654296875e-05;1;54;420;2;0
LengthTaintStrategy;98914623_123985_1_288;98914623;0;0;0;NOT_FLIPPED;3.147125244140625e-05;1;22;149;7;0
LengthTaintStrategy;98928384_153580_0_32771;98928384;2;3;0;NOT_FLIPPED;0.0010523796081542969;0;4;32;4;0
LengthTaintStrategy;98928384_801711_0_32;98928384;0;0;0;NOT_FLIPPED;1.811981201171875e-05;0;4;32;4;0
LengthTaintStrategy;98952804_131172_1_38;98952804;0;0;0;NOT_FLIPPED;3.314018249511719e-05;1;54;420;2;0
LengthTaintStrategy;296694469_131172_0_32771;296694469;2;3;0;NOT_FLIPPED;0.00017118453979492188;0;54;420;3;0
LengthTaintStrategy;98928384_438460_0_32771;98928384;2;3;0;NOT_FLIPPED;0.0011708736419677734;0;4;32;4;0
LengthTaintStrategy;890278240_123985_1_288;890278240;0;0;0;NOT_FLIPPED;3.170967102050781e-05;2;-;-;-;-
LengthTaintStrategy;98909640_20147_0_32;98909640;0;0;0;NOT_FLIPPED;3.4809112548828125e-05;0;4;32;4;0
LengthTaintStrategy;296694469_131172_1_32771;296694469;1;3;0;NOT_FLIPPED;0.0001380443572998047;0;54;420;3;0
LengthTaintStrategy;98929737_261390_1_288;98929737;0;0;0;NOT_FLIPPED;3.0040740966796875e-05;1;22;149;4;0
LengthTaintStrategy;98909640_950786_0_32771;98909640;2;3;0;NOT_FLIPPED;0.0002315044403076172;0;4;32;4;0
LengthTaintStrategy;98922675_919657_0_288;98922675;0;0;0;NOT_FLIPPED;2.9087066650390625e-05;2;10;85;13;0
LengthTaintStrategy;98928384_950786_1_32;98928384;0;0;0;NOT_FLIPPED;1.621246337890625e-05;0;4;32;4;0
LengthTaintStrategy;98928384_93985_0_32;98928384;0;0;0;NOT_FLIPPED;2.6941299438476562e-05;0;4;32;4;0
LengthTaintStrategy;296755948_211100_0_40;296755948;0;0;0;NOT_FLIPPED;3.4332275390625e-05;1;22;149;13;0
LengthTaintStrategy;98927229_423214_0_32;98927229;0;0;0;NOT_FLIPPED;3.0040740966796875e-05;1;4;32;3;0
LengthTaintStrategy;98928384_51651_0_32;98928384;0;0;0;NOT_FLIPPED;2.2649765014648438e-05;0;4;32;4;0
LengthTaintStrategy;98909640_51651_1_32;98909640;0;0;0;NOT_FLIPPED;2.7179718017578125e-05;0;4;32;4;0
LengthTaintStrategy;98898453_131172_0_32770;98898453;0;0;0;NOT_FLIPPED;3.528594970703125e-05;3;54;420;3;0
LengthTaintStrategy;98950857_123985_1_294;98950857;0;0;0;NOT_FLIPPED;3.62396240234375e-05;1;22;149;3;0
LengthTaintStrategy;3422578731_277544_0_288;3422578731;0;0;0;NOT_FLIPPED;2.5987625122070312e-05;2;2;12;6;0
LengthTaintStrategy;98916702_131172_0_32;98916702;0;0;0;NOT_FLIPPED;3.361701965332031e-05;1;54;420;2;0
LengthTaintStrategy;98909640_815284_0_32771;98909640;2;3;0;NOT_FLIPPED;0.000152587890625;0;4;32;4;0
LengthTaintStrategy;98928384_628478_0_32771;98928384;2;3;0;NOT_FLIPPED;0.0008742809295654297;0;4;32;4;0
LengthTaintStrategy;98927229_801711_1_32;98927229;0;0;0;NOT_FLIPPED;2.6941299438476562e-05;1;4;32;3;0
LengthTaintStrategy;98921784_11991_0_40;98921784;0;0;0;NOT_FLIPPED;2.8371810913085938e-05;1;10;85;1;0
LengthTaintStrategy;2191539794_151922_1_38;2191539794;0;0;0;NOT_FLIPPED;3.2901763916015625e-05;2;-;-;-;-
LengthTaintStrategy;98927229_289905_0_32;98927229;0;0;0;NOT_FLIPPED;2.5272369384765625e-05;1;4;32;3;0
LengthTaintStrategy;98909640_20309_0_32771;98909640;2;3;0;NOT_FLIPPED;0.00020885467529296875;0;4;32;4;0
LengthTaintStrategy;296771689_261390_0_40;296771689;0;0;0;NOT_FLIPPED;3.528594970703125e-05;1;22;149;5;0
LengthTaintStrategy;98912379_919657_0_40;98912379;0;0;0;NOT_FLIPPED;3.600120544433594e-05;1;10;85;2;0
LengthTaintStrategy;296755948_74179_1_40;296755948;0;0;0;NOT_FLIPPED;2.1219253540039062e-05;1;22;149;13;0
LengthTaintStrategy;98918649_123985_1_40;98918649;0;0;0;NOT_FLIPPED;2.9802322387695312e-05;1;22;149;9;0
LengthTaintStrategy;98909640_51651_1_32771;98909640;2;3;0;NOT_FLIPPED;0.00013446807861328125;0;4;32;4;0
LengthTaintStrategy;98927229_944619_1_32;98927229;0;0;0;NOT_FLIPPED;3.4809112548828125e-05;1;4;32;3;0
LengthTaintStrategy;296802181_169184_0_40;296802181;0;0;0;NOT_FLIPPED;3.337860107421875e-05;2;31;339;3;0
LengthTaintStrategy;98923665_123985_1_40;98923665;0;0;0;NOT_FLIPPED;2.4557113647460938e-05;1;22;149;2;0
LengthTaintStrategy;98945874_131172_0_38;98945874;0;0;0;NOT_FLIPPED;2.7418136596679688e-05;1;54;420;2;0
LengthTaintStrategy;296855641_211100_0_38;296855641;0;0;0;NOT_FLIPPED;3.409385681152344e-05;1;22;149;4;0
LengthTaintStrategy;890406544_151922_1_288;890406544;0;0;0;NOT_FLIPPED;3.2901763916015625e-05;2;31;339;3;0
LengthTaintStrategy;3422577576_431083_0_288;3422577576;0;0;0;NOT_FLIPPED;1.6927719116210938e-05;4;5;55;4;0
LengthTaintStrategy;98946039_193050_0_32;98946039;0;0;0;NOT_FLIPPED;3.266334533691406e-05;1;10;85;2;0
LengthTaintStrategy;98913897_211100_1_288;98913897;0;0;0;NOT_FLIPPED;2.193450927734375e-05;1;22;149;7;0
LengthTaintStrategy;2670775915_151922_0_32;2670775915;0;0;0;NOT_FLIPPED;2.7894973754882812e-05;0;-;-;-;-
LengthTaintStrategy;296742187_970235_0_40;296742187;0;0;0;NOT_FLIPPED;1.7881393432617188e-05;1;-;-;-;-
LengthTaintStrategy;98909640_289905_0_32771;98909640;2;3;0;NOT_FLIPPED;0.00012063980102539062;0;4;32;4;0
LengthTaintStrategy;98913897_74179_1_288;98913897;0;0;0;NOT_FLIPPED;3.170967102050781e-05;1;22;149;7;0
LengthTaintStrategy;98950857_74179_0_294;98950857;0;0;0;NOT_FLIPPED;2.574920654296875e-05;1;22;149;3;0
LengthTaintStrategy;296846731_131172_0_38;296846731;0;0;0;NOT_FLIPPED;2.0742416381835938e-05;1;54;420;2;0
LengthTaintStrategy;98946039_970235_0_32;98946039;0;0;0;NOT_FLIPPED;2.86102294921875e-05;1;10;85;2;0
LengthTaintStrategy;296762482_131172_0_33;296762482;0;0;0;NOT_FLIPPED;3.528594970703125e-05;1;-;-;-;-
LengthTaintStrategy;98921784_11991_1_40;98921784;0;0;0;NOT_FLIPPED;2.956390380859375e-05;1;10;85;1;0
LengthTaintStrategy;2670775915_151922_0_32771;2670775915;2;3;0;NOT_FLIPPED;0.0001308917999267578;0;-;-;-;-
LengthTaintStrategy;98913897_123985_0_288;98913897;0;0;0;NOT_FLIPPED;8.511543273925781e-05;1;22;149;7;0
LengthTaintStrategy;98928384_20147_0_32771;98928384;2;3;0;NOT_FLIPPED;0.0011200904846191406;0;4;32;4;0
LengthTaintStrategy;296771689_211100_0_40;296771689;0;0;0;NOT_FLIPPED;3.743171691894531e-05;1;22;149;5;0
LengthTaintStrategy;98922675_11991_1_288;98922675;0;0;0;NOT_FLIPPED;3.218650817871094e-05;1;10;85;13;0
LengthTaintStrategy;3422574507_415353_0_36;3422574507;0;0;0;NOT_FLIPPED;3.0517578125e-05;2;5;55;4;0
LengthTaintStrategy;98909640_944619_1_32771;98909640;2;3;0;NOT_FLIPPED;0.00017833709716796875;0;4;32;4;0
LengthTaintStrategy;98899047_131172_1_32;98899047;0;0;0;NOT_FLIPPED;3.0517578125e-05;0;54;420;4;0
LengthTaintStrategy;98927229_815284_0_32;98927229;0;0;0;NOT_FLIPPED;2.9325485229492188e-05;1;4;32;3;0
LengthTaintStrategy;98920398_123985_1_288;98920398;0;0;0;NOT_FLIPPED;3.218650817871094e-05;1;22;149;6;0
LengthTaintStrategy;296740999_261390_1_288;296740999;0;0;0;NOT_FLIPPED;3.3855438232421875e-05;1;-;-;-;-
LengthTaintStrategy;2191539794_151922_0_38;2191539794;0;0;0;NOT_FLIPPED;2.574920654296875e-05;2;-;-;-;-
