Strategy;id;cmpid;nrOfMisses;nrOfInputs;depth;status;totalTime;nrOfOffsets;cyclomatic;oviedo;chain_size;cases
ConcolicStrategy;611337383_96084_0_32;611337383;19;21;0;NOT_FLIPPED;0.17713546752929688;0;-;-;-;-
ConcolicStrategy;1903830900_582185_1_32771;1903830900;22;28;0;NOT_FLIPPED;0.22043633460998535;0;246;2690;5;0
ConcolicStrategy;3229184935_726465_1_288;3229184935;22;33;0;NOT_FLIPPED;8.006688594818115;0;3;36;9;0
ConcolicStrategy;1903825224_1037775_1_32771;1903825224;34;49;0;NOT_FLIPPED;1.6465122699737549;0;37;512;39;0
ConcolicStrategy;1903848126_1037775_1_32;1903848126;0;1;0;FLIPPED_CONDITION;0.018194913864135742;2;37;512;3;0
ConcolicStrategy;1903840404_582185_0_34;1903840404;2;3;0;FLIPPED_CONDITION;0.03525185585021973;1;246;2690;17;0
ConcolicStrategy;1903828491_582185_1_32;1903828491;19;20;0;NOT_FLIPPED;0.12320828437805176;0;246;2690;5;0
ConcolicStrategy;1903828491_582185_0_32771;1903828491;19;21;0;NOT_FLIPPED;0.1709120273590088;0;246;2690;5;0
ConcolicStrategy;1903845618_245655_1_32771;1903845618;22;28;0;NOT_FLIPPED;1.4788737297058105;0;6;78;5;0
ConcolicStrategy;1903830801_582185_1_32;1903830801;20;21;0;NOT_FLIPPED;0.12308692932128906;0;246;2690;25;0
ConcolicStrategy;1416604209_582185_0_38;1416604209;0;2;0;NOT_FLIPPED;0.023569345474243164;1;-;-;-;-
ConcolicStrategy;1097652389_966829_0_38;1097652389;3;4;0;FLIPPED_CONDITION;0.12779808044433594;2;4;39;8;0
ConcolicStrategy;1416582429_582185_0_40;1416582429;0;2;0;FLIPPED_CONDITION;0.11859846115112305;2;246;2690;27;0
ConcolicStrategy;1903851228_539393_1_32771;1903851228;15;15;0;NOT_FLIPPED;0.07098793983459473;0;12;153;19;0
ConcolicStrategy;1903845618_726465_0_32;1903845618;19;33;0;NOT_FLIPPED;8.04006052017212;0;6;78;5;0
ConcolicStrategy;1903864692_123636_1_32;1903864692;0;1;0;FLIPPED_CONDITION;0.5176613330841064;1;7;45;2;0
ConcolicStrategy;1416571440_582185_0_34;1416571440;0;1;0;FLIPPED_CONDITION;0.022434234619140625;2;246;2690;14;0
ConcolicStrategy;1416573618_582185_1_36;1416573618;2;11;0;FLIPPED_CONDITION;8.004631757736206;13;246;2690;29;0
ConcolicStrategy;1903846971_582185_0_288;1903846971;1;6;0;FLIPPED_CONDITION;8.01073169708252;13;246;2690;26;0
ConcolicStrategy;1903848753_539393_1_288;1903848753;0;1;0;FLIPPED_CONDITION;8.003516912460327;2;12;153;19;0
ConcolicStrategy;1903861326_539393_0_288;1903861326;0;3;0;FLIPPED_CONDITION;0.12030434608459473;1;12;153;20;0
ConcolicStrategy;3229184935_610685_1_32;3229184935;34;49;0;NOT_FLIPPED;1.5946283340454102;0;3;36;9;0
ConcolicStrategy;1903821429_930920_1_32771;1903821429;19;21;0;NOT_FLIPPED;0.11997151374816895;0;37;512;11;0
ConcolicStrategy;3786813068_582185_1_32;3786813068;20;21;0;NOT_FLIPPED;0.12229800224304199;0;-;-;-;-
ConcolicStrategy;1903845618_726465_1_32771;1903845618;19;21;0;NOT_FLIPPED;0.870999813079834;0;6;78;5;0
ConcolicStrategy;1834228663_930920_1_32;1834228663;19;21;0;NOT_FLIPPED;0.1703646183013916;0;-;-;-;-
ConcolicStrategy;1903862151_966829_1_32;1903862151;0;1;0;FLIPPED_CONDITION;0.6183667182922363;1;20;111;2;0
ConcolicStrategy;1903839810_1037775_1_38;1903839810;12;12;0;NOT_FLIPPED;0.2857191562652588;1;37;512;3;0
ConcolicStrategy;3229184935_886690_1_32771;3229184935;29;31;0;NOT_FLIPPED;1.7244997024536133;0;3;36;9;0
ConcolicStrategy;1903830801_582185_0_32771;1903830801;20;21;0;NOT_FLIPPED;0.17939496040344238;0;246;2690;25;0
ConcolicStrategy;1903854891_582185_0_288;1903854891;0;0;0;NOT_FLIPPED;0.018706798553466797;1;246;2690;6;0
ConcolicStrategy;3229184935_582185_1_288;3229184935;15;35;0;NOT_FLIPPED;1.2225704193115234;0;3;36;9;0
ConcolicStrategy;3071765735_726465_0_32;3071765735;21;38;0;NOT_FLIPPED;8.027825117111206;0;-;-;-;-
ConcolicStrategy;1903829217_582185_1_32;1903829217;20;22;0;NOT_FLIPPED;0.1323685646057129;0;246;2690;18;0
ConcolicStrategy;1903821429_96084_1_32;1903821429;19;21;0;NOT_FLIPPED;0.12109851837158203;0;37;512;11;0
ConcolicStrategy;1903833243_582185_1_32771;1903833243;20;21;0;NOT_FLIPPED;0.12109971046447754;0;246;2690;31;0
ConcolicStrategy;3229184935_726465_1_32771;3229184935;20;21;0;NOT_FLIPPED;0.17073798179626465;0;3;36;9;0
ConcolicStrategy;1834228663_441853_1_32;1834228663;19;21;0;NOT_FLIPPED;0.17050552368164062;0;-;-;-;-
ConcolicStrategy;3229184935_652907_1_32771;3229184935;19;21;0;NOT_FLIPPED;0.126478910446167;0;3;36;9;0
ConcolicStrategy;3229184935_521190_1_32771;3229184935;20;21;0;NOT_FLIPPED;0.12485957145690918;0;3;36;9;0
ConcolicStrategy;1834228663_1037775_1_32771;1834228663;19;21;0;NOT_FLIPPED;0.13837146759033203;0;-;-;-;-
ConcolicStrategy;1903850139_966829_0_34;1903850139;0;2;0;FLIPPED_CONDITION;0.03530406951904297;2;20;111;1;0
ConcolicStrategy;1903851228_539393_0_32771;1903851228;10;15;0;NOT_FLIPPED;0.1256275177001953;0;12;153;19;0
ConcolicStrategy;1903845618_245655_0_32771;1903845618;18;31;0;NOT_FLIPPED;8.008441686630249;0;6;78;5;0
ConcolicStrategy;4098453275_582185_1_288;4098453275;12;12;0;NOT_FLIPPED;0.2195281982421875;1;14;156;2;0
ConcolicStrategy;4022478935_726465_0_32771;4022478935;20;31;0;NOT_FLIPPED;8.021982669830322;0;18;138;5;0
ConcolicStrategy;3072984623_245655_0_32771;3072984623;18;31;0;NOT_FLIPPED;8.009933948516846;0;-;-;-;-
ConcolicStrategy;1903821495_96084_0_32;1903821495;19;24;0;NOT_FLIPPED;0.12200808525085449;0;37;512;20;0
ConcolicStrategy;1903821363_441853_1_32771;1903821363;22;28;0;NOT_FLIPPED;0.2211132049560547;0;37;512;5;0
ConcolicStrategy;1903821495_520974_0_32771;1903821495;19;24;0;NOT_FLIPPED;0.12311410903930664;0;37;512;20;0
ConcolicStrategy;1903821462_930920_0_32;1903821462;19;21;0;NOT_FLIPPED;0.12002134323120117;0;37;512;14;0
ConcolicStrategy;1416601239_726465_1_36;1416601239;1;3;0;NOT_FLIPPED;0.03555440902709961;2;14;206;20;0
ConcolicStrategy;1834228663_441853_0_32771;1834228663;19;24;0;NOT_FLIPPED;0.13438653945922852;0;-;-;-;-
ConcolicStrategy;1834300834_441853_0_32771;1834300834;19;24;0;NOT_FLIPPED;0.17679429054260254;0;-;-;-;-
ConcolicStrategy;1416608961_539393_0_288;1416608961;0;1;0;FLIPPED_CONDITION;0.0189816951751709;1;12;153;20;0
ConcolicStrategy;1903852713_726465_0_34;1903852713;0;1;0;FLIPPED_CONDITION;0.039313554763793945;2;14;206;14;0
ConcolicStrategy;1903821429_930920_0_32771;1903821429;19;21;0;NOT_FLIPPED;0.12366247177124023;0;37;512;11;0
ConcolicStrategy;1903834101_1037775_0_288;1903834101;0;1;0;FLIPPED_CONDITION;0.019504547119140625;2;37;512;21;0
ConcolicStrategy;1903821363_930920_1_32771;1903821363;19;20;0;NOT_FLIPPED;0.11801528930664062;0;37;512;5;0
ConcolicStrategy;1903830900_582185_1_32;1903830900;22;28;0;NOT_FLIPPED;0.22101140022277832;0;246;2690;5;0
ConcolicStrategy;1903828491_582185_0_32;1903828491;19;21;0;NOT_FLIPPED;0.12750530242919922;0;246;2690;5;0
ConcolicStrategy;1416559362_582185_1_38;1416559362;1;2;0;FLIPPED_CONDITION;0.021651029586791992;2;246;2690;17;0
ConcolicStrategy;1903833243_582185_0_32771;1903833243;20;22;0;NOT_FLIPPED;0.3212742805480957;0;246;2690;31;0
ConcolicStrategy;1097652389_848897_1_38;1097652389;0;1;0;NOT_FLIPPED;8.009189367294312;1;4;39;8;0
ConcolicStrategy;1903831527_582185_0_32771;1903831527;32;35;0;NOT_FLIPPED;0.2223341464996338;0;246;2690;32;0
ConcolicStrategy;1903833507_1037775_1_288;1903833507;0;3;0;FLIPPED_CONDITION;0.31855249404907227;1;37;512;47;0
ConcolicStrategy;4204137842_726465_1_32;4204137842;20;21;0;NOT_FLIPPED;1.1764183044433594;0;18;138;5;0
ConcolicStrategy;1097652389_123636_1_38;1097652389;3;9;0;FLIPPED_CONDITION;8.011507034301758;2;4;39;8;0
ConcolicStrategy;1903834101_441853_1_288;1903834101;0;1;0;FLIPPED_CONDITION;0.04144406318664551;2;37;512;21;0
ConcolicStrategy;611337383_96084_1_32771;611337383;19;20;0;NOT_FLIPPED;0.1251695156097412;0;-;-;-;-
ConcolicStrategy;1903842252_582185_1_288;1903842252;1;2;0;FLIPPED_CONDITION;0.02015542984008789;2;246;2690;40;0
ConcolicStrategy;1903840602_539393_1_32771;1903840602;28;31;0;NOT_FLIPPED;1.52543044090271;0;14;206;5;0
ConcolicStrategy;1903863306_966829_0_32;1903863306;0;1;0;FLIPPED_CONDITION;0.4871194362640381;1;20;111;2;0
ConcolicStrategy;3229184935_245655_1_32771;3229184935;21;31;0;NOT_FLIPPED;8.010429382324219;0;3;36;9;0
ConcolicStrategy;1903833210_582185_1_32;1903833210;20;21;0;NOT_FLIPPED;0.17264699935913086;0;246;2690;24;0
ConcolicStrategy;3071765735_726465_1_32771;3071765735;21;25;0;NOT_FLIPPED;0.6724045276641846;0;-;-;-;-
ConcolicStrategy;1903877529_520974_0_32;1903877529;0;1;0;FLIPPED_CONDITION;0.02144455909729004;2;37;512;3;0
ConcolicStrategy;3477502214_726465_1_32;3477502214;23;31;0;NOT_FLIPPED;8.014699459075928;0;18;138;5;0
ConcolicStrategy;3229195660_286295_1_40;3229195660;0;3;0;NOT_FLIPPED;1.8874833583831787;1;4;39;5;0
ConcolicStrategy;3229184935_96188_1_32771;3229184935;20;21;0;NOT_FLIPPED;0.12003827095031738;0;3;36;9;0
ConcolicStrategy;1903841097_726465_0_511;1903841097;8;9;0;FLIPPED_CONDITION;0.628204345703125;1;14;206;3;2
ConcolicStrategy;1903843836_582185_1_34;1903843836;0;1;0;FLIPPED_CONDITION;0.022108793258666992;2;246;2690;14;0
ConcolicStrategy;1903851492_539393_0_32;1903851492;9;18;0;NOT_FLIPPED;0.12255740165710449;0;12;153;19;0
ConcolicStrategy;1903869675_582185_0_40;1903869675;1;2;0;FLIPPED_CONDITION;0.03630232810974121;2;246;2690;39;0
ConcolicStrategy;1903834101_930920_0_288;1903834101;0;1;0;FLIPPED_CONDITION;0.019437789916992188;2;37;512;21;0
ConcolicStrategy;618698825_582185_1_32;618698825;33;35;0;NOT_FLIPPED;0.32465267181396484;0;-;-;-;-
ConcolicStrategy;3229184935_521190_1_32;3229184935;20;21;0;NOT_FLIPPED;0.11991214752197266;0;3;36;9;0
ConcolicStrategy;1416552135_1037775_1_40;1416552135;12;12;0;NOT_FLIPPED;0.22128033638000488;1;37;512;5;0
ConcolicStrategy;1903833936_582185_0_32771;1903833936;22;31;0;NOT_FLIPPED;8.006487369537354;0;246;2690;24;0
ConcolicStrategy;3229184935_101179_1_32;3229184935;28;38;0;NOT_FLIPPED;8.027459859848022;0;3;36;9;0
ConcolicStrategy;1903850337_1037775_1_40;1903850337;0;1;0;FLIPPED_CONDITION;0.010440587997436523;1;37;512;3;0
ConcolicStrategy;1903825323_1037775_1_32;1903825323;34;49;0;NOT_FLIPPED;1.0869884490966797;0;37;512;39;0
ConcolicStrategy;3068429831_582185_1_32771;3068429831;19;20;0;NOT_FLIPPED;0.13376235961914062;0;-;-;-;-
ConcolicStrategy;611337383_96084_0_32771;611337383;19;21;0;NOT_FLIPPED;0.12615156173706055;0;-;-;-;-
ConcolicStrategy;1903834101_96084_1_288;1903834101;0;1;0;FLIPPED_CONDITION;0.03697609901428223;2;37;512;21;0
ConcolicStrategy;3068822762_582185_0_32;3068822762;19;21;0;NOT_FLIPPED;0.1718919277191162;0;-;-;-;-
ConcolicStrategy;1903841097_726465_2_511;1903841097;8;9;0;FLIPPED_CONDITION;0.6805295944213867;1;14;206;3;2
ConcolicStrategy;1903821462_1037775_0_32771;1903821462;19;21;0;NOT_FLIPPED;0.18218469619750977;0;37;512;14;0
ConcolicStrategy;1903845618_539393_1_32771;1903845618;26;29;0;NOT_FLIPPED;1.0881834030151367;0;6;78;5;0
ConcolicStrategy;1903825323_1037775_0_32;1903825323;34;49;0;NOT_FLIPPED;1.5384085178375244;0;37;512;39;0
ConcolicStrategy;1903821363_930920_1_32;1903821363;19;20;0;NOT_FLIPPED;0.12078046798706055;0;37;512;5;0
ConcolicStrategy;1834228663_96084_0_32;1834228663;19;24;0;NOT_FLIPPED;0.17508578300476074;0;-;-;-;-
ConcolicStrategy;3229184935_569562_1_32771;3229184935;20;21;0;NOT_FLIPPED;0.1715075969696045;0;3;36;9;0
ConcolicStrategy;1903863339_966829_0_32;1903863339;0;1;0;FLIPPED_CONDITION;0.46681809425354004;1;20;111;3;0
ConcolicStrategy;1903834101_1037775_1_288;1903834101;0;1;0;FLIPPED_CONDITION;0.2685680389404297;1;37;512;21;0
ConcolicStrategy;1903870137_582185_0_288;1903870137;0;1;0;FLIPPED_CONDITION;0.022269010543823242;1;246;2690;9;0
ConcolicStrategy;1903821429_520974_1_32771;1903821429;19;21;0;NOT_FLIPPED;0.12135004997253418;0;37;512;11;0
ConcolicStrategy;1903834101_520974_1_288;1903834101;0;1;0;FLIPPED_CONDITION;0.04359269142150879;2;37;512;21;0
ConcolicStrategy;3229184935_245655_1_288;3229184935;21;31;0;NOT_FLIPPED;8.024372816085815;0;3;36;9;0
ConcolicStrategy;3229184935_173563_1_32;3229184935;29;31;0;NOT_FLIPPED;1.2254047393798828;0;3;36;9;0
ConcolicStrategy;4204124642_726465_0_34;4204124642;0;1;0;FLIPPED_CONDITION;0.012349605560302734;2;18;138;14;0
ConcolicStrategy;1903821528_1037775_0_32771;1903821528;19;24;0;NOT_FLIPPED;0.1750013828277588;0;37;512;26;0
ConcolicStrategy;1903821363_96084_1_32771;1903821363;22;28;0;NOT_FLIPPED;0.21959185600280762;0;37;512;5;0
ConcolicStrategy;1903842252_582185_0_288;1903842252;1;2;0;FLIPPED_CONDITION;0.018531322479248047;2;246;2690;40;0
ConcolicStrategy;3069408149_582185_0_32771;3069408149;19;22;0;NOT_FLIPPED;0.17216968536376953;0;-;-;-;-
ConcolicStrategy;1903858224_726465_1_34;1903858224;0;1;0;FLIPPED_CONDITION;0.03518986701965332;2;14;206;14;0
ConcolicStrategy;1834228663_930920_0_32;1834228663;19;24;0;NOT_FLIPPED;0.17133426666259766;0;-;-;-;-
ConcolicStrategy;1903825224_1037775_0_32771;1903825224;34;49;0;NOT_FLIPPED;1.4882264137268066;0;37;512;39;0
ConcolicStrategy;1903825224_1037775_0_32;1903825224;34;49;0;NOT_FLIPPED;1.549562692642212;0;37;512;39;0
ConcolicStrategy;1903877529_441853_0_32;1903877529;0;1;0;FLIPPED_CONDITION;0.021306991577148438;2;37;512;3;0
ConcolicStrategy;4022478935_726465_0_32;4022478935;20;31;0;NOT_FLIPPED;8.006904363632202;0;18;138;5;0
ConcolicStrategy;4098450800_582185_0_34;4098450800;12;12;0;NOT_FLIPPED;0.2799525260925293;1;14;156;10;0
ConcolicStrategy;1834300834_441853_1_32771;1834300834;19;22;0;NOT_FLIPPED;0.12799310684204102;0;-;-;-;-
ConcolicStrategy;3229184935_502207_1_288;3229184935;22;31;0;NOT_FLIPPED;8.007813692092896;0;3;36;9;0
ConcolicStrategy;4158871574_582185_1_32771;4158871574;22;28;0;NOT_FLIPPED;0.22904109954833984;0;246;2690;6;0
ConcolicStrategy;1903851228_539393_1_288;1903851228;0;1;0;FLIPPED_CONDITION;8.006831884384155;2;12;153;19;0
ConcolicStrategy;1903824597_1037775_1_32;1903824597;34;49;0;NOT_FLIPPED;1.6350018978118896;0;37;512;39;0
ConcolicStrategy;1903870137_582185_1_288;1903870137;0;1;0;FLIPPED_CONDITION;0.0825343132019043;1;246;2690;9;0
ConcolicStrategy;3229195660_848897_1_40;3229195660;0;1;0;NOT_FLIPPED;8.006343841552734;1;4;39;5;0
ConcolicStrategy;1903850337_520974_1_40;1903850337;0;1;0;FLIPPED_CONDITION;0.018900156021118164;1;37;512;3;0
ConcolicStrategy;1903831527_582185_1_32;1903831527;32;35;0;NOT_FLIPPED;0.2877500057220459;0;246;2690;32;0
ConcolicStrategy;1903862184_966829_0_32;1903862184;0;1;0;FLIPPED_CONDITION;0.3175694942474365;1;20;111;3;0
ConcolicStrategy;1834300834_930920_0_32;1834300834;19;24;0;NOT_FLIPPED;0.24118280410766602;0;-;-;-;-
ConcolicStrategy;1903826874_582185_0_32771;1903826874;19;22;0;NOT_FLIPPED;0.17462706565856934;0;246;2690;5;0
ConcolicStrategy;1903821528_441853_1_32;1903821528;19;23;0;NOT_FLIPPED;0.1203007698059082;0;37;512;26;0
ConcolicStrategy;3072984623_726465_0_32;3072984623;19;33;0;NOT_FLIPPED;8.01070785522461;0;-;-;-;-
ConcolicStrategy;3229184935_14671_1_32771;3229184935;20;21;0;NOT_FLIPPED;0.17069315910339355;0;3;36;9;0
ConcolicStrategy;1903854891_582185_1_288;1903854891;0;0;0;NOT_FLIPPED;0.01110219955444336;1;246;2690;6;0
ConcolicStrategy;1903846971_582185_1_288;1903846971;1;2;0;FLIPPED_CONDITION;0.17354345321655273;13;246;2690;26;0
ConcolicStrategy;1903848753_539393_0_288;1903848753;0;2;0;FLIPPED_CONDITION;8.006208419799805;2;12;153;19;0
ConcolicStrategy;1903861326_539393_1_288;1903861326;0;1;0;FLIPPED_CONDITION;0.022187232971191406;1;12;153;20;0
ConcolicStrategy;1903821429_520974_1_32;1903821429;19;21;0;NOT_FLIPPED;0.13129782676696777;0;37;512;11;0
ConcolicStrategy;1903845618_245655_0_32;1903845618;18;31;0;NOT_FLIPPED;8.017890214920044;0;6;78;5;0
ConcolicStrategy;1903821528_930920_0_32;1903821528;19;24;0;NOT_FLIPPED;0.1241750717163086;0;37;512;26;0
ConcolicStrategy;1903851492_539393_1_32;1903851492;3;4;0;FLIPPED_CONDITION;0.11761093139648438;0;12;153;19;0
ConcolicStrategy;1416573618_582185_0_36;1416573618;3;4;0;FLIPPED_CONDITION;1.8793463706970215;13;246;2690;29;0
ConcolicStrategy;1834300834_96084_0_32;1834300834;19;24;0;NOT_FLIPPED;0.17081379890441895;0;-;-;-;-
ConcolicStrategy;3229184935_40537_1_32771;3229184935;19;21;0;NOT_FLIPPED;0.12671208381652832;0;3;36;9;0
ConcolicStrategy;1903824597_1037775_0_32;1903824597;34;49;0;NOT_FLIPPED;1.5905420780181885;0;37;512;39;0
ConcolicStrategy;1903845816_582185_1_32;1903845816;0;1;0;FLIPPED_CONDITION;0.03512454032897949;2;246;2690;14;0
ConcolicStrategy;1903821462_930920_1_32;1903821462;19;21;0;NOT_FLIPPED;0.12120914459228516;0;37;512;14;0
ConcolicStrategy;611337383_930920_0_32771;611337383;19;21;0;NOT_FLIPPED;0.12427163124084473;0;-;-;-;-
ConcolicStrategy;1903848753_539393_0_32771;1903848753;9;15;0;NOT_FLIPPED;0.12229776382446289;0;12;153;19;0
ConcolicStrategy;1416559362_582185_0_38;1416559362;1;2;0;FLIPPED_CONDITION;0.03502964973449707;2;246;2690;17;0
ConcolicStrategy;1903848126_1037775_0_32;1903848126;0;0;0;NOT_FLIPPED;0.02034783363342285;1;37;512;3;0
ConcolicStrategy;3229184935_726465_1_32;3229184935;20;21;0;NOT_FLIPPED;0.17327094078063965;0;3;36;9;0
ConcolicStrategy;1289560608_582185_0_32771;1289560608;20;21;0;NOT_FLIPPED;0.17417550086975098;0;-;-;-;-
ConcolicStrategy;1834228663_1037775_0_32;1834228663;19;24;0;NOT_FLIPPED;0.12311911582946777;0;-;-;-;-
ConcolicStrategy;1903833210_582185_0_32771;1903833210;20;21;0;NOT_FLIPPED;0.1826639175415039;0;246;2690;24;0
ConcolicStrategy;3229195660_966829_1_40;3229195660;5;14;0;NOT_FLIPPED;8.007467985153198;2;4;39;5;0
ConcolicStrategy;1903848324_582185_1_32771;1903848324;0;0;0;NOT_FLIPPED;0.024689197540283203;0;246;2690;8;0
ConcolicStrategy;1903850337_441853_0_40;1903850337;0;1;0;FLIPPED_CONDITION;0.035181522369384766;1;37;512;3;0
ConcolicStrategy;1903821429_441853_0_32771;1903821429;19;21;0;NOT_FLIPPED;0.17217803001403809;0;37;512;11;0
ConcolicStrategy;1903821495_441853_0_32;1903821495;19;24;0;NOT_FLIPPED;0.12013959884643555;0;37;512;20;0
ConcolicStrategy;1903858752_539393_1_288;1903858752;0;1;0;FLIPPED_CONDITION;0.018608808517456055;1;12;153;20;0
ConcolicStrategy;1903821363_1037775_0_32771;1903821363;19;21;0;NOT_FLIPPED;0.12171506881713867;0;37;512;5;0
ConcolicStrategy;1903821363_1037775_1_32;1903821363;19;20;0;NOT_FLIPPED;0.13099002838134766;0;37;512;5;0
ConcolicStrategy;1903821462_96084_0_32771;1903821462;19;21;0;NOT_FLIPPED;0.12355971336364746;0;37;512;14;0
ConcolicStrategy;1903821528_441853_1_32771;1903821528;19;23;0;NOT_FLIPPED;0.13039708137512207;0;37;512;26;0
ConcolicStrategy;1903834101_96084_0_288;1903834101;0;1;0;FLIPPED_CONDITION;0.026796817779541016;2;37;512;21;0
ConcolicStrategy;4022478935_726465_1_32;4022478935;20;21;0;NOT_FLIPPED;8.022412776947021;0;18;138;5;0
ConcolicStrategy;1903839975_582185_1_34;1903839975;0;1;0;FLIPPED_CONDITION;0.035887956619262695;1;246;2690;32;0
ConcolicStrategy;1903821363_441853_1_32;1903821363;22;28;0;NOT_FLIPPED;0.22048258781433105;0;37;512;5;0
ConcolicStrategy;3229184935_173563_1_32771;3229184935;29;31;0;NOT_FLIPPED;1.3303606510162354;0;3;36;9;0
ConcolicStrategy;4158871574_582185_0_32;4158871574;19;21;0;NOT_FLIPPED;0.1737818717956543;0;246;2690;6;0
ConcolicStrategy;1903821429_1037775_0_32;1903821429;19;21;0;NOT_FLIPPED;0.12207889556884766;0;37;512;11;0
ConcolicStrategy;3229184935_621290_1_32;3229184935;22;26;0;NOT_FLIPPED;0.621530294418335;0;3;36;9;0
ConcolicStrategy;1903862184_966829_1_32;1903862184;0;1;0;FLIPPED_CONDITION;0.4312620162963867;1;20;111;3;0
ConcolicStrategy;1903843836_582185_0_34;1903843836;0;1;0;FLIPPED_CONDITION;0.020725250244140625;2;246;2690;14;0
ConcolicStrategy;1834228663_520974_1_32;1834228663;19;21;0;NOT_FLIPPED;0.12226223945617676;0;-;-;-;-
ConcolicStrategy;3786813068_582185_0_32;3786813068;20;21;0;NOT_FLIPPED;0.17124724388122559;0;-;-;-;-
ConcolicStrategy;1903846377_582185_1_288;1903846377;0;2;0;NOT_FLIPPED;0.0365447998046875;1;246;2690;34;0
ConcolicStrategy;3069408149_582185_0_32;3069408149;19;22;0;NOT_FLIPPED;0.17070722579956055;0;-;-;-;-
ConcolicStrategy;1903821429_96084_1_32771;1903821429;19;21;0;NOT_FLIPPED;0.12148904800415039;0;37;512;11;0
ConcolicStrategy;1903838028_582185_0_33;1903838028;0;1;0;FLIPPED_CONDITION;0.11748743057250977;1;246;2690;32;0
ConcolicStrategy;3071765735_726465_1_32;3071765735;21;25;0;NOT_FLIPPED;0.6270382404327393;0;-;-;-;-
ConcolicStrategy;1903840404_582185_1_34;1903840404;1;2;0;FLIPPED_CONDITION;0.038396596908569336;1;246;2690;17;0
ConcolicStrategy;1903851492_539393_1_32771;1903851492;3;4;0;FLIPPED_CONDITION;0.07124733924865723;0;12;153;19;0
ConcolicStrategy;4204137842_726465_0_32;4204137842;20;31;0;NOT_FLIPPED;8.017955780029297;0;18;138;5;0
ConcolicStrategy;1903821528_441853_0_32771;1903821528;19;24;0;NOT_FLIPPED;0.12689566612243652;0;37;512;26;0
ConcolicStrategy;3229184935_621290_1_32771;3229184935;22;26;0;NOT_FLIPPED;0.6239686012268066;0;3;36;9;0
ConcolicStrategy;1903858917_966829_1_34;1903858917;0;1;0;FLIPPED_CONDITION;0.03460955619812012;2;20;111;1;0
ConcolicStrategy;1903830900_582185_0_32;1903830900;19;22;0;NOT_FLIPPED;0.17777514457702637;0;246;2690;5;0
ConcolicStrategy;1903839975_582185_0_34;1903839975;0;3;0;FLIPPED_CONDITION;0.11868143081665039;1;246;2690;32;0
ConcolicStrategy;1903852713_726465_1_34;1903852713;0;3;0;FLIPPED_CONDITION;8.009788990020752;2;14;206;14;0
ConcolicStrategy;1903842780_582185_1_32;1903842780;0;1;0;FLIPPED_CONDITION;0.06810879707336426;1;246;2690;26;0
ConcolicStrategy;611337383_930920_1_32771;611337383;19;20;0;NOT_FLIPPED;0.1197822093963623;0;-;-;-;-
ConcolicStrategy;611337383_930920_1_32;611337383;19;20;0;NOT_FLIPPED;0.11958432197570801;0;-;-;-;-
ConcolicStrategy;1903833936_582185_0_32;1903833936;22;31;0;NOT_FLIPPED;8.008620023727417;0;246;2690;24;0
ConcolicStrategy;1903840602_726465_0_32;1903840602;21;38;0;NOT_FLIPPED;8.024531126022339;0;14;206;5;0
ConcolicStrategy;1903821429_930920_0_32;1903821429;19;21;0;NOT_FLIPPED;0.13232707977294922;0;37;512;11;0
ConcolicStrategy;1097652389_582185_0_38;1097652389;4;6;0;FLIPPED_CONDITION;0.07102012634277344;2;4;39;8;0
ConcolicStrategy;1834228663_96084_0_32771;1834228663;19;24;0;NOT_FLIPPED;0.1736154556274414;0;-;-;-;-
ConcolicStrategy;3229184935_933058_1_32771;3229184935;19;21;0;NOT_FLIPPED;0.13883161544799805;0;3;36;9;0
ConcolicStrategy;1097652389_123636_0_38;1097652389;3;4;0;FLIPPED_CONDITION;0.11800289154052734;2;4;39;8;0
ConcolicStrategy;1903848753_539393_0_32;1903848753;9;15;0;NOT_FLIPPED;0.13387179374694824;0;12;153;19;0
ConcolicStrategy;1903831461_582185_0_32;1903831461;33;35;0;NOT_FLIPPED;0.32362890243530273;0;246;2690;32;0
ConcolicStrategy;1903877529_1037775_0_32;1903877529;0;1;0;FLIPPED_CONDITION;0.01965951919555664;2;37;512;3;0
ConcolicStrategy;1903821363_96084_0_32771;1903821363;19;21;0;NOT_FLIPPED;0.12439393997192383;0;37;512;5;0
ConcolicStrategy;1903834101_441853_0_288;1903834101;0;1;0;FLIPPED_CONDITION;0.02457594871520996;2;37;512;21;0
ConcolicStrategy;3229184935_539393_1_32771;3229184935;25;28;0;NOT_FLIPPED;0.2736637592315674;0;3;36;9;0
ConcolicStrategy;1289560608_582185_1_32;1289560608;20;21;0;NOT_FLIPPED;0.12274050712585449;0;-;-;-;-
ConcolicStrategy;1903877529_520974_1_32;1903877529;0;1;0;FLIPPED_CONDITION;0.018663406372070312;2;37;512;3;0
ConcolicStrategy;1903869675_582185_1_40;1903869675;1;2;0;FLIPPED_CONDITION;0.021571636199951172;2;246;2690;39;0
ConcolicStrategy;1903821363_520974_1_32771;1903821363;19;20;0;NOT_FLIPPED;0.12476825714111328;0;37;512;5;0
ConcolicStrategy;1903848753_539393_1_32;1903848753;4;6;0;FLIPPED_CONDITION;0.17001056671142578;0;12;153;19;0
