Strategy,id,cmpid,nrOfMisses,nrOfInputs,depth,status,totalTime,nrOfOffsets,cyclomatic,oviedo,chain_size,cases
RandomStrategy,3307621814_711403_0_255,3307621814,73,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.047720909118652344,9,18,164,1,10
RandomStrategy,3307644023_361005_0_288,3307644023,67,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04654431343078613,15,18,164,35,0
RandomStrategy,3307705205_833007_0_38,3307705205,44,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.049137115478515625,8,122,792,2,0
RandomStrategy,3307632638_833007_0_511,3307632638,34,483,0,FLIPPED_CONDITION,0.024739980697631836,15,122,792,17,35
RandomStrategy,3478209417_645526_0_34,3478209417,70,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.047533512115478516,2,32,323,10,0
RandomStrategy,3307644023_1013586_1_32,3307644023,53,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.049976348876953125,5,18,164,35,0
RandomStrategy,1333003319_384186_2_255,1333003319,94,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.049443960189819336,13,-,-,-,-
RandomStrategy,3407425844_833007_0_32,3407425844,87,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05026555061340332,8,122,792,46,0
RandomStrategy,3307664285_509569_0_34,3307664285,0,11,0,FLIPPED_CONDITION,0.003213644027709961,2,122,792,103,0
RandomStrategy,3307644023_927923_0_32,3307644023,87,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04843282699584961,9,18,164,35,0
RandomStrategy,3307621814_880727_0_511,3307621814,81,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04659533500671387,7,18,164,1,10
RandomStrategy,3478207833_45251_0_34,3478207833,87,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04987478256225586,18,32,323,15,0
RandomStrategy,3307621814_1010284_0_255,3307621814,82,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04732489585876465,3,18,164,1,10
RandomStrategy,3307705205_384186_1_38,3307705205,73,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.048116445541381836,9,122,792,2,0
RandomStrategy,3307621814_249878_0_255,3307621814,76,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.050614118576049805,13,18,164,1,10
RandomStrategy,3307621814_927923_0_255,3307621814,76,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04853177070617676,7,18,164,1,10
RandomStrategy,3307644023_781256_0_32,3307644023,84,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04769730567932129,11,18,164,35,0
RandomStrategy,3999420115_129207_1_32,3999420115,30,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05393195152282715,1,86,322,2,0
RandomStrategy,3307621814_201246_0_511,3307621814,70,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.0477755069732666,7,18,164,1,10
RandomStrategy,3307621814_170466_2_255,3307621814,97,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04498600959777832,13,18,164,1,10
RandomStrategy,3307644023_852012_1_32,3307644023,73,915,0,FLIPPED_CONDITION,0.04642367362976074,11,18,164,35,0
RandomStrategy,3408325754_129207_1_32,3408325754,26,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05259370803833008,1,86,322,2,0
RandomStrategy,3999194692_833007_0_34,3999194692,74,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05232572555541992,10,122,792,152,0
RandomStrategy,3307637588_509569_1_288,3307637588,1,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05077409744262695,3,122,792,11,0
RandomStrategy,3307644023_422722_1_32,3307644023,59,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04669833183288574,5,18,164,35,0
RandomStrategy,3307644023_1023890_0_32,3307644023,8,121,0,FLIPPED_CONDITION,0.006797075271606445,11,18,164,35,0
RandomStrategy,3478209417_174840_1_34,3478209417,71,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04483366012573242,2,32,323,10,0
RandomStrategy,3307621814_289145_0_255,3307621814,63,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.049527883529663086,7,18,164,1,10
RandomStrategy,3307644023_702787_1_32,3307644023,57,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04893779754638672,5,18,164,35,0
RandomStrategy,3307644023_249878_0_32,3307644023,67,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.053121328353881836,15,18,164,35,0
RandomStrategy,1632342941_509569_1_32,1632342941,66,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05037236213684082,2,122,792,46,0
RandomStrategy,3307679201_833007_1_40,3307679201,88,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04967451095581055,11,122,792,57,0
RandomStrategy,3307637588_384186_1_32,3307637588,73,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04972958564758301,5,122,792,11,0
RandomStrategy,3478193082_770989_0_255,3478193082,80,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05547189712524414,11,32,323,8,6
RandomStrategy,3307644023_141460_0_288,3307644023,74,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04587101936340332,9,18,164,35,0
RandomStrategy,3307621814_769532_0_255,3307621814,73,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04934954643249512,13,18,164,1,10
RandomStrategy,3307621814_1004785_0_255,3307621814,82,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04585909843444824,7,18,164,1,10
RandomStrategy,1333082519_833007_1_32,1333082519,83,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04705643653869629,8,122,792,46,0
RandomStrategy,3307621814_486225_2_255,3307621814,90,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04667353630065918,9,18,164,1,10
RandomStrategy,1333064600_509569_1_40,1333064600,12,180,0,FLIPPED_CONDITION,0.00986790657043457,2,-,-,-,-
RandomStrategy,1333003319_384186_0_255,1333003319,78,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.048699140548706055,13,-,-,-,-
RandomStrategy,3478218954_45251_0_38,3478218954,87,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.0460665225982666,16,32,323,15,0
RandomStrategy,3307649633_509569_0_34,3307649633,51,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04932665824890137,5,122,792,41,0
RandomStrategy,3393615927_174840_0_34,3393615927,35,786,0,FLIPPED_CONDITION,0.037505149841308594,13,32,323,25,0
RandomStrategy,3307660292_509569_0_34,3307660292,38,727,0,FLIPPED_CONDITION,0.037413835525512695,2,122,792,90,0
RandomStrategy,3307644023_957427_0_32,3307644023,9,120,0,FLIPPED_CONDITION,0.0070455074310302734,5,18,164,35,0
RandomStrategy,3478208625_645526_1_34,3478208625,73,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04893040657043457,7,32,323,10,0
RandomStrategy,3307667618_384186_1_34,3307667618,81,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04858899116516113,2,122,792,48,0
RandomStrategy,1633489658_962516_1_32,1633489658,79,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04718303680419922,12,122,792,46,0
RandomStrategy,3307644023_129207_0_32,3307644023,62,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05118370056152344,9,18,164,35,0
RandomStrategy,3307637588_509569_0_288,3307637588,999,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04649925231933594,1,122,792,11,0
RandomStrategy,3307621814_408996_2_255,3307621814,40,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05002164840698242,9,18,164,1,10
RandomStrategy,3307642373_509569_0_34,3307642373,999,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04770803451538086,1,122,792,18,0
RandomStrategy,3307644914_509569_1_38,3307644914,0,9,0,FLIPPED_CONDITION,0.0017328262329101562,7,122,792,55,0
RandomStrategy,1332978173_833007_0_288,1332978173,77,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04906582832336426,9,122,792,14,0
RandomStrategy,3307644023_1010284_0_32,3307644023,69,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.047894954681396484,5,18,164,35,0
RandomStrategy,3307621814_549232_0_255,3307621814,83,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04704165458679199,13,18,164,1,10
RandomStrategy,3307621814_782519_0_255,3307621814,50,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.050515174865722656,3,18,164,1,10
RandomStrategy,3307639139_833007_0_288,3307639139,77,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.0466160774230957,15,122,792,16,0
RandomStrategy,3307644023_203647_0_32,3307644023,77,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.047084808349609375,9,18,164,35,0
RandomStrategy,1844722271_645526_0_34,1844722271,84,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.047205209732055664,9,32,323,17,0
RandomStrategy,3307646762_384186_0_288,3307646762,86,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04945087432861328,2,122,792,18,0
RandomStrategy,3307644023_684586_0_32,3307644023,62,809,0,FLIPPED_CONDITION,0.036547183990478516,11,18,164,35,0
RandomStrategy,3307632638_833007_2_255,3307632638,33,632,0,FLIPPED_CONDITION,0.03366732597351074,9,122,792,17,35
RandomStrategy,3307621814_476309_0_255,3307621814,95,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04760289192199707,7,18,164,1,10
RandomStrategy,3307637588_509569_0_32,3307637588,5,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.046660661697387695,3,122,792,11,0
RandomStrategy,3307621814_1023890_0_255,3307621814,76,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05041623115539551,9,18,164,1,10
RandomStrategy,1333064600_833007_0_40,1333064600,30,268,0,FLIPPED_CONDITION,0.013189077377319336,11,-,-,-,-
RandomStrategy,3307621814_918020_2_255,3307621814,88,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.046980857849121094,7,18,164,1,10
RandomStrategy,3307644023_918020_1_32,3307644023,77,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04754471778869629,9,18,164,35,0
RandomStrategy,3307621814_141460_0_255,3307621814,104,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04783368110656738,7,18,164,1,10
RandomStrategy,3307621814_632775_0_255,3307621814,78,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04739809036254883,9,18,164,1,10
RandomStrategy,3307621814_185513_0_511,3307621814,85,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.048178672790527344,13,18,164,1,10
RandomStrategy,3589437511_129207_1_32,3589437511,31,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.048659563064575195,1,86,322,2,0
RandomStrategy,3478223211_645526_0_34,3478223211,59,465,0,FLIPPED_CONDITION,0.024216651916503906,2,32,323,18,0
RandomStrategy,3307657751_656381_0_40,3307657751,1,550,0,FLIPPED_CONDITION,0.026780128479003906,1,17,114,35,0
RandomStrategy,3307644023_669889_1_32,3307644023,74,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04883217811584473,5,18,164,35,0
RandomStrategy,4243241966_557481_0_32,4243241966,0,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.048818111419677734,1,49,288,2,0
RandomStrategy,3307658213_384186_0_32,3307658213,82,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04971742630004883,6,122,792,46,0
RandomStrategy,1844722271_45251_0_34,1844722271,59,678,0,FLIPPED_CONDITION,0.033601999282836914,16,32,323,17,0
RandomStrategy,3307644023_799368_0_32,3307644023,53,942,0,FLIPPED_CONDITION,0.045821189880371094,5,18,164,35,0
RandomStrategy,3307632638_509569_2_511,3307632638,0,1,0,FLIPPED_CONDITION,0.0007889270782470703,15,122,792,17,35
RandomStrategy,3307649633_384186_0_34,3307649633,84,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04703783988952637,9,122,792,41,0
RandomStrategy,3478211694_174840_0_32,3478211694,47,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05163097381591797,9,32,323,8,0
RandomStrategy,3307644023_117293_1_32,3307644023,51,625,0,FLIPPED_CONDITION,0.031187057495117188,11,18,164,35,0
RandomStrategy,3393615927_645526_0_34,3393615927,80,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04804539680480957,11,32,323,25,0
RandomStrategy,3478223211_174840_0_34,3478223211,26,482,0,FLIPPED_CONDITION,0.027147293090820312,2,32,323,18,0
RandomStrategy,3307644023_686923_1_32,3307644023,63,671,0,FLIPPED_CONDITION,0.03296780586242676,11,18,164,35,0
RandomStrategy,3407808083_509569_0_32,3407808083,58,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.047597408294677734,2,122,792,46,0
RandomStrategy,3307644023_486225_0_32,3307644023,76,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04725313186645508,11,18,164,35,0
RandomStrategy,1844666732_645526_1_40,1844666732,77,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.046827077865600586,7,32,323,5,0
RandomStrategy,3307621814_989719_2_255,3307621814,75,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04717707633972168,13,18,164,1,10
RandomStrategy,3307672568_129207_0_288,3307672568,20,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05113935470581055,1,86,322,8,0
RandomStrategy,3307684877_384186_1_288,3307684877,0,2,0,FLIPPED_CONDITION,0.001142740249633789,2,122,792,17,0
RandomStrategy,1633489658_509569_0_32,1633489658,62,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.050771236419677734,2,122,792,46,0
RandomStrategy,3307646762_833007_0_288,3307646762,34,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04948925971984863,2,122,792,18,0
RandomStrategy,3307621814_67621_2_255,3307621814,68,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04789924621582031,3,18,164,1,10
RandomStrategy,3307644023_799368_1_32,3307644023,26,359,0,FLIPPED_CONDITION,0.01975226402282715,5,18,164,35,0
RandomStrategy,3307647191_384186_0_32770,3307647191,999,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04771566390991211,5,122,792,44,0
RandomStrategy,3307621814_632775_2_255,3307621814,1,17,0,FLIPPED_CONDITION,0.0018143653869628906,9,18,164,1,10
RandomStrategy,3307644023_351197_1_32,3307644023,87,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05259203910827637,15,18,164,35,0
RandomStrategy,3307621814_852012_0_511,3307621814,73,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04752039909362793,7,18,164,1,10
RandomStrategy,3307650128_833007_0_288,3307650128,87,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04525947570800781,13,122,792,48,0
RandomStrategy,3307650128_509569_1_32,3307650128,0,34,0,FLIPPED_CONDITION,0.003030538558959961,5,122,792,48,0
RandomStrategy,3307644023_275530_1_288,3307644023,42,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04710865020751953,13,18,164,35,0
RandomStrategy,3407425844_962516_0_32,3407425844,72,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05171084403991699,12,122,792,46,0
RandomStrategy,3307645574_962516_1_34,3307645574,73,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.045606136322021484,13,122,792,17,0
RandomStrategy,3307621814_735224_0_255,3307621814,72,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04817628860473633,3,18,164,1,10
RandomStrategy,3307644023_649868_1_32,3307644023,81,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04842352867126465,9,18,164,35,0
RandomStrategy,3307644023_351918_0_32,3307644023,12,157,0,FLIPPED_CONDITION,0.008597612380981445,5,18,164,35,0
RandomStrategy,3717598555_645526_1_34,3717598555,87,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04805564880371094,11,32,323,24,0
RandomStrategy,3307702499_384186_0_36,3307702499,70,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.049695491790771484,2,122,792,53,0
RandomStrategy,3307644023_632775_0_32,3307644023,7,63,0,FLIPPED_CONDITION,0.003276824951171875,11,18,164,35,0
RandomStrategy,3307646762_833007_1_288,3307646762,51,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04573678970336914,2,122,792,18,0
RandomStrategy,610160718_129207_1_32,610160718,24,762,0,FLIPPED_CONDITION,0.03851604461669922,1,86,322,2,0
RandomStrategy,1633489658_509569_1_32,1633489658,53,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.049031972885131836,2,122,792,46,0
RandomStrategy,3478207833_174840_0_34,3478207833,42,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.050481319427490234,13,32,323,15,0
RandomStrategy,1632342941_509569_0_32,1632342941,11,208,0,FLIPPED_CONDITION,0.011087417602539062,2,122,792,46,0
RandomStrategy,3307658213_509569_0_32,3307658213,48,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05111885070800781,2,122,792,46,0
RandomStrategy,1239199518_645526_1_38,1239199518,83,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04508399963378906,11,32,323,22,0
RandomStrategy,4139796752_557481_1_40,4139796752,0,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04781746864318848,2,49,288,9,0
RandomStrategy,4243273349_557481_0_32,4243273349,1,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05219435691833496,1,49,288,11,0
RandomStrategy,3307639139_509569_0_32,3307639139,3,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04718899726867676,3,122,792,16,0
RandomStrategy,3307701278_833007_0_34,3307701278,59,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04786992073059082,2,122,792,77,0
RandomStrategy,3307644023_607324_1_32,3307644023,8,135,0,FLIPPED_CONDITION,0.008461952209472656,9,18,164,35,0
RandomStrategy,3478214268_174840_1_288,3478214268,72,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04717373847961426,13,32,323,9,0
RandomStrategy,3307621814_129207_2_255,3307621814,89,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04935765266418457,7,18,164,1,10
RandomStrategy,3307621814_879977_2_255,3307621814,82,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04894900321960449,7,18,164,1,10
RandomStrategy,3478208625_770989_1_34,3478208625,69,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04895591735839844,11,32,323,10,0
RandomStrategy,3307644914_384186_1_38,3307644914,13,211,0,FLIPPED_CONDITION,0.011057376861572266,11,122,792,55,0
RandomStrategy,3407808083_962516_0_32,3407808083,78,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.048636674880981445,12,122,792,46,0
RandomStrategy,3307644023_557979_1_32,3307644023,4,20,0,FLIPPED_CONDITION,0.0014607906341552734,5,18,164,35,0
RandomStrategy,3307621814_716373_0_511,3307621814,95,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04776167869567871,13,18,164,1,10
RandomStrategy,3307621814_607324_0_511,3307621814,79,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04794502258300781,7,18,164,1,10
RandomStrategy,3307644023_272287_1_32,3307644023,73,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05182170867919922,15,18,164,35,0
RandomStrategy,3307621814_872138_0_255,3307621814,56,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04887557029724121,3,18,164,1,10
RandomStrategy,3307644023_105787_1_32,3307644023,69,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04824638366699219,11,18,164,35,0
RandomStrategy,3307650128_509569_0_288,3307650128,999,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04713129997253418,1,122,792,48,0
RandomStrategy,1333040048_509569_0_32,1333040048,47,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.053843021392822266,2,122,792,46,0
RandomStrategy,4243253978_557481_1_40,4243253978,0,79,0,FLIPPED_CONDITION,0.004411458969116211,2,49,288,5,0
RandomStrategy,1332978173_509569_1_32,1332978173,2,81,0,FLIPPED_CONDITION,0.006214618682861328,3,122,792,14,0
RandomStrategy,1844722271_645526_1_34,1844722271,80,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.046198368072509766,9,32,323,17,0
RandomStrategy,3307701278_509569_1_34,3307701278,50,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05312013626098633,2,122,792,77,0
RandomStrategy,3307621814_879977_0_511,3307621814,88,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05151176452636719,7,18,164,1,10
RandomStrategy,3307658213_962516_0_32,3307658213,72,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05009794235229492,12,122,792,46,0
RandomStrategy,3307632638_509569_0_255,3307632638,0,10,0,FLIPPED_CONDITION,0.0020127296447753906,3,122,792,17,35
RandomStrategy,3307621814_927923_0_511,3307621814,77,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04830503463745117,7,18,164,1,10
RandomStrategy,3307621814_275530_0_255,3307621814,60,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.049185991287231445,9,18,164,1,10
RandomStrategy,3307621814_875807_2_255,3307621814,97,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05013608932495117,11,18,164,1,10
RandomStrategy,3307647191_962516_0_32770,3307647191,999,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04338192939758301,5,122,792,44,0
RandomStrategy,4243269191_557481_0_32,4243269191,0,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.043622493743896484,1,49,288,2,0
RandomStrategy,3307637588_384186_0_288,3307637588,89,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.047536373138427734,13,122,792,11,0
RandomStrategy,2455882149_251725_0_34,2455882149,30,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.045722246170043945,1,34,175,25,0
RandomStrategy,3307621814_12975_0_255,3307621814,84,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.047855377197265625,11,18,164,1,10
RandomStrategy,3307644023_737729_0_288,3307644023,80,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05025911331176758,16,18,164,35,0
RandomStrategy,1333082519_384186_0_32,1333082519,81,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.0477294921875,6,122,792,46,0
RandomStrategy,3307621814_989719_0_511,3307621814,69,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04955315589904785,13,18,164,1,10
RandomStrategy,3307621814_1023890_2_255,3307621814,78,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04563713073730469,9,18,164,1,10
RandomStrategy,3307621814_557979_2_255,3307621814,23,331,0,FLIPPED_CONDITION,0.02289438247680664,3,18,164,1,10
RandomStrategy,3307667618_962516_1_34,3307667618,76,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04642486572265625,2,122,792,48,0
RandomStrategy,3478200441_174840_0_38,3478200441,0,4,0,FLIPPED_CONDITION,0.001294851303100586,13,32,323,2,0
RandomStrategy,1631463524_509569_0_288,1631463524,34,550,0,FLIPPED_CONDITION,0.026279449462890625,1,-,-,-,-
RandomStrategy,1635042671_129207_0_32,1635042671,16,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04422903060913086,1,86,322,2,0
RandomStrategy,3307621814_669889_0_511,3307621814,87,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.047803640365600586,13,18,164,1,10
RandomStrategy,3307621814_549232_2_255,3307621814,74,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04685831069946289,13,18,164,1,10
RandomStrategy,3307644023_249878_1_32,3307644023,68,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05042266845703125,15,18,164,35,0
RandomStrategy,3307642274_833007_0_32,3307642274,0,6,0,FLIPPED_CONDITION,0.0032553672790527344,8,122,792,103,0
RandomStrategy,2455877265_251725_0_36,2455877265,29,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.047859907150268555,1,34,175,13,0
RandomStrategy,3307644023_203647_1_32,3307644023,90,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.048236846923828125,9,18,164,35,0
RandomStrategy,3407425844_384186_1_32,3407425844,81,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04829216003417969,6,122,792,46,0
RandomStrategy,3307621814_408996_0_255,3307621814,35,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.048281192779541016,9,18,164,1,10
RandomStrategy,3307662668_962516_0_34,3307662668,69,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.049346923828125,17,122,792,49,0
RandomStrategy,3307700816_833007_0_34,3307700816,55,734,0,FLIPPED_CONDITION,0.03590822219848633,2,122,792,77,0
RandomStrategy,3307644023_792639_0_32,3307644023,68,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04622220993041992,5,18,164,35,0
RandomStrategy,3478211694_645526_1_32,3478211694,75,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04792642593383789,7,32,323,8,0
RandomStrategy,3393615927_770989_1_34,3393615927,72,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.0492091178894043,15,32,323,25,0
RandomStrategy,3307644023_1010284_1_32,3307644023,41,492,0,FLIPPED_CONDITION,0.025304555892944336,5,18,164,35,0
RandomStrategy,3307621814_694688_2_255,3307621814,78,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.046523094177246094,7,18,164,1,10
RandomStrategy,2455870170_251725_0_32770,2455870170,999,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04591178894042969,2,34,175,2,0
RandomStrategy,3307644914_962516_0_38,3307644914,82,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.049202919006347656,17,122,792,55,0
RandomStrategy,3307642274_384186_1_32,3307642274,83,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04633498191833496,7,122,792,103,0
RandomStrategy,3307702499_384186_1_36,3307702499,78,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04294919967651367,2,122,792,53,0
RandomStrategy,3307644023_875807_0_288,3307644023,82,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.047150373458862305,15,18,164,35,0
RandomStrategy,3307621814_573648_2_255,3307621814,80,1000,0,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.04520130157470703,13,18,164,1,10
