Strategy;id;cmpid;nrOfMisses;nrOfInputs;depth;status;totalTime;nrOfOffsets;cyclomatic;oviedo;chain_size;cases
ConcolicStrategy;3831562956_51071_0_288;3831562956;56;56;0;NOT_FLIPPED;1.155146837234497;1;23;198;7;0
ConcolicStrategy;3831545697_385548_0_36;3831545697;18;18;0;NOT_FLIPPED;3.3539481163024902;1;23;198;7;0
ConcolicStrategy;1355702673_356064_1_36;1355702673;61;61;0;NOT_FLIPPED;8.07456374168396;0;334;2206;3;0
ConcolicStrategy;1883561309_911799_1_32771;1883561309;45;45;0;NOT_FLIPPED;8.081995725631714;0;40;367;9;0
ConcolicStrategy;3491178203_955271_0_32770;3491178203;112;112;0;NOT_FLIPPED;8.238677740097046;9;100;668;5;0
ConcolicStrategy;3219395073_705152_0_34;3219395073;23;37;0;NOT_FLIPPED;8.074166297912598;0;165;1400;2;0
ConcolicStrategy;3831545334_834770_1_34;3831545334;74;74;0;NOT_FLIPPED;8.097448825836182;124;8;65;11;0
ConcolicStrategy;1883541410_501067_1_288;1883541410;50;50;0;NOT_FLIPPED;2.780041456222534;2;40;367;8;0
ConcolicStrategy;3294620306_154080_0_288;3294620306;22;22;0;NOT_FLIPPED;0.3871440887451172;1;7;88;4;0
ConcolicStrategy;3491187806_955271_0_288;3491187806;0;57;0;NOT_FLIPPED;8.095396518707275;1;100;668;75;0
ConcolicStrategy;1750989571_1005645_0_36;1750989571;22;22;0;NOT_FLIPPED;2.9342098236083984;17;5;38;4;0
ConcolicStrategy;2252118338_670397_0_36;2252118338;95;132;0;NOT_FLIPPED;8.202943086624146;0;77;773;5;0
ConcolicStrategy;3831543321_834770_1_36;3831543321;20;20;0;NOT_FLIPPED;0.39575910568237305;2;8;65;2;0
ConcolicStrategy;3219392037_767489_1_32771;3219392037;24;37;0;NOT_FLIPPED;8.058228254318237;0;165;1400;13;0
ConcolicStrategy;3491169392_14881_1_36;3491169392;47;47;0;NOT_FLIPPED;1.660853624343872;1;40;367;6;0
ConcolicStrategy;1355702673_528566_0_36;1355702673;20;20;0;NOT_FLIPPED;0.3427865505218506;2;334;2206;3;0
ConcolicStrategy;3831543420_676412_0_32;3831543420;19;19;0;NOT_FLIPPED;0.6230878829956055;1;7;58;5;0
ConcolicStrategy;1068101039_941352_0_34;1068101039;1;3;0;NOT_FLIPPED;0.15211844444274902;1;79;964;10;0
ConcolicStrategy;4218989027_585886_1_34;4218989027;0;38;0;FLIPPED_CONDITION;3.3107051849365234;1;77;773;22;0
ConcolicStrategy;3219352272_483025_0_255;3219352272;4;4;0;NOT_FLIPPED;0.09057831764221191;2;165;1400;23;5
ConcolicStrategy;1355753460_759116_0_36;1355753460;61;61;0;NOT_FLIPPED;8.114324569702148;0;40;367;8;0
ConcolicStrategy;2071582744_369537_0_288;2071582744;3;3;0;NOT_FLIPPED;0.08567595481872559;1;9;98;4;0
ConcolicStrategy;474408241_735249_2_511;474408241;0;1;0;FLIPPED_CONDITION;0.8525745868682861;1;69;193;15;9
ConcolicStrategy;1423213735_226656_1_34;1423213735;0;20;0;FLIPPED_CONDITION;0.6014111042022705;1;77;773;15;0
ConcolicStrategy;474422827_48623_1_32771;474422827;107;131;0;NOT_FLIPPED;8.408775806427002;0;69;193;10;0
ConcolicStrategy;3831542166_894204_1_36;3831542166;20;20;0;NOT_FLIPPED;0.39454221725463867;2;7;58;2;0
ConcolicStrategy;3831542166_230178_1_36;3831542166;20;20;0;NOT_FLIPPED;0.3479621410369873;2;7;58;2;0
ConcolicStrategy;3491217209_585596_1_32771;3491217209;97;97;0;NOT_FLIPPED;8.294126987457275;0;100;668;12;0
ConcolicStrategy;2435694843_684756_1_34;2435694843;0;15;0;FLIPPED_CONDITION;0.4232606887817383;1;69;193;18;0
ConcolicStrategy;2957894468_578505_1_32;2957894468;0;1;0;FLIPPED_CONDITION;8.04780912399292;1;73;631;4;0
ConcolicStrategy;474404578_585886_0_34;474404578;0;1;0;FLIPPED_CONDITION;8.046894311904907;1;77;773;13;0
ConcolicStrategy;1423212349_226656_0_255;1423212349;0;1;0;FLIPPED_CONDITION;0.20392465591430664;1;77;773;16;4
ConcolicStrategy;3831543684_230178_0_32771;3831543684;97;97;0;NOT_FLIPPED;8.269903182983398;0;7;58;3;0
ConcolicStrategy;3219398043_386078_0_288;3219398043;54;54;0;NOT_FLIPPED;8.09184980392456;1;74;809;1;0
ConcolicStrategy;3831574143_466620_1_294;3831574143;49;49;0;NOT_FLIPPED;5.310640096664429;3;8;65;4;0
ConcolicStrategy;1355704752_945229_1_36;1355704752;96;96;0;NOT_FLIPPED;8.27551817893982;0;-;-;-;-
ConcolicStrategy;3491188268_955271_1_32771;3491188268;4;83;0;NOT_FLIPPED;8.11623477935791;0;100;668;11;0
ConcolicStrategy;1423250167_735249_1_36;1423250167;85;115;0;NOT_FLIPPED;8.258434295654297;0;69;193;14;0
ConcolicStrategy;1750964524_1039992_0_288;1750964524;34;34;0;NOT_FLIPPED;8.055890321731567;0;5;38;3;0
ConcolicStrategy;474418273_670397_0_32771;474418273;106;149;0;NOT_FLIPPED;8.23438572883606;0;77;773;3;0
ConcolicStrategy;474408241_128810_2_255;474408241;0;1;0;FLIPPED_CONDITION;0.19399333000183105;1;69;193;15;9
ConcolicStrategy;3219394182_794998_1_32771;3219394182;24;37;0;NOT_FLIPPED;8.052438020706177;0;74;809;32;0
ConcolicStrategy;2957878958_1013869_1_36;2957878958;9;48;0;NOT_FLIPPED;8.07514214515686;0;73;631;5;0
ConcolicStrategy;1883541410_453402_1_288;1883541410;50;50;0;NOT_FLIPPED;3.583942174911499;3;40;367;8;0
ConcolicStrategy;3219365109_767489_0_32;3219365109;3;3;0;NOT_FLIPPED;0.09469914436340332;1;165;1400;10;0
ConcolicStrategy;4269746938_114499_0_36;4269746938;58;62;0;NOT_FLIPPED;8.086383819580078;0;77;773;15;0
ConcolicStrategy;474406954_161740_0_511;474406954;0;1;0;FLIPPED_CONDITION;5.393328428268433;1;69;193;15;3
ConcolicStrategy;1355702673_245723_0_36;1355702673;20;20;0;NOT_FLIPPED;0.3187377452850342;2;334;2206;3;0
ConcolicStrategy;958041810_561242_1_288;958041810;18;18;0;NOT_FLIPPED;1.5746972560882568;1;25;277;17;0
ConcolicStrategy;3491157248_735372_0_32771;3491157248;60;60;0;NOT_FLIPPED;8.10126781463623;0;40;367;2;0
ConcolicStrategy;3491163980_377632_0_32771;3491163980;42;42;0;NOT_FLIPPED;8.082393646240234;0;334;2206;679;0
ConcolicStrategy;1883543984_501067_0_32771;1883543984;77;77;0;NOT_FLIPPED;8.1177396774292;0;-;-;-;-
ConcolicStrategy;1355704752_945229_1_32771;1355704752;97;97;0;NOT_FLIPPED;8.333083868026733;0;-;-;-;-
ConcolicStrategy;3491195891_364842_1_288;3491195891;44;44;0;NOT_FLIPPED;1.4806158542633057;1;100;668;76;0
ConcolicStrategy;474406954_651826_2_511;474406954;0;1;0;FLIPPED_CONDITION;0.25565433502197266;1;69;193;15;3
ConcolicStrategy;1883543984_14881_1_32771;1883543984;37;37;0;NOT_FLIPPED;8.066736459732056;0;-;-;-;-
ConcolicStrategy;1883552894_201243_1_32771;1883552894;98;98;0;NOT_FLIPPED;8.187244415283203;0;334;2206;679;0
ConcolicStrategy;1883556656_528566_0_34;1883556656;20;20;0;NOT_FLIPPED;0.32924413681030273;2;334;2206;680;0
ConcolicStrategy;1883541410_14881_1_288;1883541410;54;54;0;NOT_FLIPPED;1.939894437789917;2;40;367;8;0
ConcolicStrategy;3491199719_750996_1_288;3491199719;55;55;0;NOT_FLIPPED;8.11874794960022;1;27;314;33;0
ConcolicStrategy;3219431010_386078_1_40;3219431010;3;3;0;NOT_FLIPPED;0.14709973335266113;1;-;-;-;-
ConcolicStrategy;2957881664_578505_0_292;2957881664;0;1;0;FLIPPED_CONDITION;2.230895519256592;1;73;631;7;0
ConcolicStrategy;1883543984_453402_0_36;1883543984;95;95;0;NOT_FLIPPED;8.15157151222229;0;-;-;-;-
ConcolicStrategy;2919977398_990946_1_32;2919977398;0;11;0;NOT_FLIPPED;0.26538968086242676;1;88;735;8;0
ConcolicStrategy;474417943_670397_0_288;474417943;95;134;0;NOT_FLIPPED;8.226905345916748;0;77;773;9;0
ConcolicStrategy;2957887736_191669_0_294;2957887736;0;1;0;FLIPPED_CONDITION;0.48648500442504883;1;19;206;8;0
ConcolicStrategy;3219365109_483025_0_32;3219365109;3;3;0;NOT_FLIPPED;0.08892345428466797;1;165;1400;10;0
ConcolicStrategy;474408868_226656_0_511;474408868;0;1;0;FLIPPED_CONDITION;0.8052051067352295;1;77;773;4;2
ConcolicStrategy;3831548436_24577_0_288;3831548436;45;45;0;NOT_FLIPPED;3.8873438835144043;3;6;78;8;0
ConcolicStrategy;3611357393_528566_0_34;3611357393;20;20;0;NOT_FLIPPED;0.3733541965484619;2;-;-;-;-
ConcolicStrategy;4269641206_114499_1_34;4269641206;7;40;0;NOT_FLIPPED;8.077213525772095;1;77;773;20;0
ConcolicStrategy;116131159_300212_0_288;116131159;10;10;0;NOT_FLIPPED;0.26758766174316406;1;-;-;-;-
ConcolicStrategy;3491148569_377632_0_36;3491148569;24;24;0;NOT_FLIPPED;0.37625932693481445;2;334;2206;6;0
ConcolicStrategy;474420418_670397_1_288;474420418;72;81;0;NOT_FLIPPED;8.105113744735718;0;77;773;8;0
ConcolicStrategy;1883587346_547701_0_288;1883587346;42;42;0;NOT_FLIPPED;0.7724065780639648;1;40;367;38;0
ConcolicStrategy;1883552894_967053_0_288;1883552894;37;37;0;NOT_FLIPPED;8.054307699203491;0;334;2206;679;0
ConcolicStrategy;3219368838_967624_0_288;3219368838;3;3;0;NOT_FLIPPED;0.08801603317260742;1;65;650;1;0
ConcolicStrategy;2957878298_578505_1_32771;2957878298;6;48;0;NOT_FLIPPED;8.065275430679321;0;73;631;5;0
ConcolicStrategy;1883587346_259096_1_288;1883587346;49;49;0;NOT_FLIPPED;3.78922438621521;1;40;367;38;0
ConcolicStrategy;474421573_226656_1_32771;474421573;86;139;0;NOT_FLIPPED;8.22284460067749;0;77;773;10;0
ConcolicStrategy;3491109332_263335_2_511;3491109332;37;37;0;NOT_FLIPPED;8.060505390167236;1;81;663;24;2
ConcolicStrategy;1883546657_572790_0_288;1883546657;97;97;0;NOT_FLIPPED;8.253631830215454;0;334;2206;4;0
ConcolicStrategy;3491206451_257489_1_40;3491206451;37;37;0;NOT_FLIPPED;8.065722942352295;1;100;668;75;0
ConcolicStrategy;3491160581_245723_0_32771;3491160581;97;97;0;NOT_FLIPPED;8.284560680389404;0;334;2206;4;0
ConcolicStrategy;3491190842_361112_0_288;3491190842;41;41;0;NOT_FLIPPED;5.534878492355347;1;27;314;29;0
ConcolicStrategy;1068226472_767489_1_32771;1068226472;24;37;0;NOT_FLIPPED;8.07372260093689;0;165;1400;2;0
ConcolicStrategy;1068275378_794998_0_32;1068275378;5;5;0;NOT_FLIPPED;0.15476012229919434;1;74;809;4;0
ConcolicStrategy;3491171768_356064_1_34;3491171768;1;60;0;NOT_FLIPPED;5.689927101135254;0;334;2206;679;0
ConcolicStrategy;3831543420_894204_0_288;3831543420;58;58;0;NOT_FLIPPED;2.7752292156219482;3;7;58;5;0
ConcolicStrategy;4219001501_735249_2_511;4219001501;0;1;0;FLIPPED_CONDITION;0.40637683868408203;1;69;193;16;12
ConcolicStrategy;3491157248_411354_1_32771;3491157248;119;119;0;NOT_FLIPPED;8.290266752243042;0;40;367;2;0
ConcolicStrategy;2904720716_793617_1_288;2904720716;51;51;0;NOT_FLIPPED;8.090268611907959;1;8;65;7;0
ConcolicStrategy;2245917806_854383_1_288;2245917806;56;56;0;NOT_FLIPPED;5.086962461471558;1;-;-;-;-
ConcolicStrategy;1883547152_572790_0_36;1883547152;19;19;0;NOT_FLIPPED;0.5174984931945801;2;334;2206;5;0
ConcolicStrategy;2957908625_161896_0_288;2957908625;41;42;0;FLIPPED_CONDITION;8.065711736679077;1;19;206;9;0
ConcolicStrategy;628469454_711506_1_32771;628469454;43;60;0;NOT_FLIPPED;8.104180335998535;0;24;216;11;0
ConcolicStrategy;1750976536_961534_1_288;1750976536;20;20;0;NOT_FLIPPED;1.6605284214019775;1;6;68;3;0
ConcolicStrategy;446417111_735249_0_34;446417111;0;1;0;FLIPPED_CONDITION;0.35274744033813477;1;69;193;18;0
ConcolicStrategy;474422827_161740_0_40;474422827;85;124;0;NOT_FLIPPED;8.231872081756592;0;69;193;10;0
ConcolicStrategy;3491113061_621297_0_255;3491113061;1;2;0;FLIPPED_CONDITION;0.2046351432800293;1;81;663;29;2
ConcolicStrategy;3491162726_967053_0_34;3491162726;48;48;0;NOT_FLIPPED;8.059494256973267;0;334;2206;679;0
ConcolicStrategy;3831543321_1041754_1_36;3831543321;20;20;0;NOT_FLIPPED;0.4783644676208496;2;8;65;2;0
ConcolicStrategy;3491182790_585596_1_32771;3491182790;98;98;0;NOT_FLIPPED;8.322675466537476;0;100;668;3;0
ConcolicStrategy;3219393753_794998_0_32771;3219393753;23;37;0;NOT_FLIPPED;8.059740781784058;0;74;809;36;0
ConcolicStrategy;3491160581_572790_0_34;3491160581;19;19;0;NOT_FLIPPED;0.6484622955322266;2;334;2206;4;0
ConcolicStrategy;2904712598_982388_1_40;2904712598;26;26;0;NOT_FLIPPED;3.320406198501587;1;7;58;4;0
ConcolicStrategy;1883561309_501067_0_36;1883561309;23;23;0;NOT_FLIPPED;0.45606231689453125;1;40;367;9;0
ConcolicStrategy;4269645364_571639_0_511;4269645364;0;1;0;FLIPPED_CONDITION;0.6813628673553467;1;69;193;16;12
ConcolicStrategy;1423258879_114499_0_288;1423258879;2;30;0;FLIPPED_CONDITION;8.07278060913086;1;77;773;16;0
ConcolicStrategy;2957897075_161896_0_288;2957897075;40;45;0;FLIPPED_CONDITION;5.892492294311523;1;19;206;9;0
ConcolicStrategy;3831578004_834770_0_34;3831578004;19;19;0;NOT_FLIPPED;0.4502737522125244;2;8;65;11;0
ConcolicStrategy;1423270264_226656_1_36;1423270264;115;149;0;NOT_FLIPPED;8.232739448547363;0;77;773;27;0
ConcolicStrategy;3491162726_528566_1_32771;3491162726;36;36;0;NOT_FLIPPED;8.05464243888855;0;334;2206;679;0
ConcolicStrategy;1883543984_14881_0_32771;1883543984;110;110;0;NOT_FLIPPED;8.187326192855835;0;-;-;-;-
ConcolicStrategy;3491188466_585596_1_288;3491188466;29;29;0;NOT_FLIPPED;2.885606527328491;1;100;668;14;0
ConcolicStrategy;283705649_381900_1_36;283705649;12;37;0;NOT_FLIPPED;8.0636887550354;0;19;206;7;0
ConcolicStrategy;3491158370_14881_0_32771;3491158370;46;46;0;NOT_FLIPPED;1.6111483573913574;0;40;367;4;0
ConcolicStrategy;509977663_990946_1_32771;509977663;9;61;0;NOT_FLIPPED;8.090155124664307;0;88;735;3;0
ConcolicStrategy;3831545697_237303_0_36;3831545697;48;48;0;NOT_FLIPPED;5.937009334564209;1;23;198;7;0
ConcolicStrategy;474416722_684756_1_32771;474416722;90;147;0;NOT_FLIPPED;8.235871076583862;0;69;193;2;0
ConcolicStrategy;957933306_561242_1_36;957933306;19;28;0;NOT_FLIPPED;0.6856739521026611;16;25;277;6;0
ConcolicStrategy;3831545334_834770_0_34;3831545334;50;50;0;NOT_FLIPPED;2.123276710510254;3;8;65;11;0
ConcolicStrategy;2071589212_815686_1_32;2071589212;15;15;0;NOT_FLIPPED;0.524432897567749;1;9;98;4;0
ConcolicStrategy;474418768_670397_1_32771;474418768;54;55;0;FLIPPED_CONDITION;8.26561188697815;0;77;773;22;0
ConcolicStrategy;2244137588_967053_1_32771;2244137588;86;86;0;NOT_FLIPPED;8.27963924407959;0;-;-;-;-
ConcolicStrategy;2904712598_776199_1_40;2904712598;13;13;0;NOT_FLIPPED;0.6227555274963379;1;7;58;4;0
ConcolicStrategy;3831552132_771538_0_288;3831552132;48;48;0;NOT_FLIPPED;3.844740629196167;3;23;198;23;0
ConcolicStrategy;1484514599_794998_0_32771;1484514599;23;37;0;NOT_FLIPPED;8.070712566375732;0;-;-;-;-
ConcolicStrategy;2957897273_191669_0_288;2957897273;38;41;0;FLIPPED_CONDITION;0.8788082599639893;1;19;206;9;0
ConcolicStrategy;3219361050_483025_1_288;3219361050;3;3;0;NOT_FLIPPED;0.09422564506530762;1;165;1400;10;0
ConcolicStrategy;1883547152_377632_0_32771;1883547152;96;96;0;NOT_FLIPPED;8.291967868804932;0;334;2206;5;0
ConcolicStrategy;3491159360_411354_0_32771;3491159360;36;36;0;NOT_FLIPPED;8.05424165725708;0;40;367;18;0
ConcolicStrategy;4067984078_670397_1_36;4067984078;97;136;0;NOT_FLIPPED;8.21669316291809;0;77;773;5;0
ConcolicStrategy;3294572357_49162_0_32771;3294572357;0;37;0;NOT_FLIPPED;8.075448036193848;0;53;552;1;0
ConcolicStrategy;474418768_226656_0_288;474418768;85;138;0;NOT_FLIPPED;8.365086793899536;0;77;773;22;0
ConcolicStrategy;474420880_114499_0_288;474420880;0;32;0;FLIPPED_CONDITION;4.4385600090026855;1;77;773;18;0
ConcolicStrategy;283698422_1013869_0_36;283698422;17;61;0;NOT_FLIPPED;8.092536687850952;0;73;631;5;0
ConcolicStrategy;3831553518_170764_0_32771;3831553518;95;95;0;NOT_FLIPPED;8.311264514923096;0;8;65;8;0
ConcolicStrategy;474418471_226656_1_32771;474418471;3;6;0;FLIPPED_CONDITION;8.112993240356445;0;77;773;15;0
ConcolicStrategy;2957895722_161896_1_288;2957895722;0;27;0;NOT_FLIPPED;0.49582624435424805;1;19;206;9;0
ConcolicStrategy;2957879981_1013869_1_36;2957879981;2;3;0;FLIPPED_CONDITION;8.053459882736206;0;73;631;3;0
ConcolicStrategy;2244137588_245723_1_32771;2244137588;98;98;0;NOT_FLIPPED;8.195893287658691;0;-;-;-;-
ConcolicStrategy;3491148569_967053_0_36;3491148569;53;53;0;NOT_FLIPPED;3.5731418132781982;2;334;2206;6;0
ConcolicStrategy;1423285510_184733_0_36;1423285510;63;65;0;FLIPPED_CONDITION;8.188826084136963;0;6;71;4;0
ConcolicStrategy;3486730773_483025_1_288;3486730773;91;91;0;NOT_FLIPPED;8.170166492462158;1;165;1400;1;0
ConcolicStrategy;3491173286_377632_0_34;3491173286;37;37;0;NOT_FLIPPED;8.05119776725769;0;334;2206;679;0
ConcolicStrategy;2243554046_571639_0_34;2243554046;0;1;0;FLIPPED_CONDITION;0.4191577434539795;1;69;193;10;0
ConcolicStrategy;3219362898_767489_0_288;3219362898;3;3;0;NOT_FLIPPED;0.10702037811279297;1;165;1400;10;0
ConcolicStrategy;1423270264_226656_0_32771;1423270264;107;117;0;NOT_FLIPPED;8.246302127838135;0;77;773;27;0
ConcolicStrategy;2071589212_476317_0_288;2071589212;14;14;0;NOT_FLIPPED;0.32746076583862305;1;9;98;4;0
ConcolicStrategy;2904720716_834770_1_288;2904720716;52;52;0;NOT_FLIPPED;4.176750898361206;3;8;65;7;0
ConcolicStrategy;2957888000_1013869_1_32771;2957888000;47;54;0;FLIPPED_CONDITION;8.086286067962646;0;73;631;6;0
ConcolicStrategy;283675850_1013869_1_32;283675850;0;1;0;FLIPPED_CONDITION;0.7544975280761719;1;73;631;12;0
ConcolicStrategy;3491166422_711453_1_288;3491166422;49;49;0;NOT_FLIPPED;1.4130465984344482;5;40;367;9;0
ConcolicStrategy;2957878925_1013869_1_32771;2957878925;8;48;0;NOT_FLIPPED;8.077921152114868;0;73;631;3;0
ConcolicStrategy;1750991023_317985_1_288;1750991023;20;20;0;NOT_FLIPPED;1.658066749572754;1;10;109;3;0
ConcolicStrategy;1883642093_735372_1_36;1883642093;88;88;0;NOT_FLIPPED;8.234602928161621;0;-;-;-;-
ConcolicStrategy;3491187509_903695_0_33;3491187509;64;64;0;NOT_FLIPPED;2.1395747661590576;4;100;668;75;0
ConcolicStrategy;1423285510_761408_0_32771;1423285510;65;67;0;FLIPPED_CONDITION;8.177578687667847;0;6;71;4;0
ConcolicStrategy;474420022_585886_0_32771;474420022;47;69;0;NOT_FLIPPED;8.114448070526123;0;77;773;23;0
ConcolicStrategy;2904754277_771538_0_288;2904754277;47;47;0;NOT_FLIPPED;1.642948865890503;1;23;198;10;0
ConcolicStrategy;474424180_669284_0_32;474424180;0;18;0;NOT_FLIPPED;0.41734743118286133;1;6;71;10;0
ConcolicStrategy;474420418_670397_1_32771;474420418;72;81;0;NOT_FLIPPED;8.108747959136963;0;77;773;8;0
ConcolicStrategy;474421870_226656_1_36;474421870;86;139;0;NOT_FLIPPED;8.201594114303589;0;77;773;17;0
ConcolicStrategy;3294619745_49162_0_32771;3294619745;0;46;0;NOT_FLIPPED;1.5475988388061523;0;53;552;1;0
ConcolicStrategy;3219392532_767489_1_32;3219392532;4;4;0;NOT_FLIPPED;0.09131526947021484;2;165;1400;24;0
ConcolicStrategy;481483805_300212_0_288;481483805;10;10;0;NOT_FLIPPED;0.254180908203125;1;-;-;-;-
ConcolicStrategy;1751009965_864783_1_288;1751009965;70;70;0;NOT_FLIPPED;8.092751502990723;1;10;144;16;0
ConcolicStrategy;474422827_212233_0_32771;474422827;97;143;0;NOT_FLIPPED;8.415531396865845;0;69;193;10;0
ConcolicStrategy;3491153288_332514_1_32771;3491153288;61;61;0;NOT_FLIPPED;8.084017276763916;0;55;248;78;0
ConcolicStrategy;1883631104_955271_0_288;1883631104;0;19;0;NOT_FLIPPED;0.5389118194580078;2;100;668;4;0
ConcolicStrategy;1355704752_967053_1_32771;1355704752;82;82;0;NOT_FLIPPED;8.104470491409302;0;-;-;-;-
ConcolicStrategy;3491158370_14881_0_36;3491158370;46;46;0;NOT_FLIPPED;1.6484217643737793;0;40;367;4;0
ConcolicStrategy;1355704752_572790_1_32771;1355704752;96;96;0;NOT_FLIPPED;8.361542224884033;0;-;-;-;-
ConcolicStrategy;3491171900_911799_0_34;3491171900;45;45;0;NOT_FLIPPED;8.065468311309814;0;40;367;2;0
ConcolicStrategy;3831543321_507519_1_32771;3831543321;96;96;0;NOT_FLIPPED;8.158778190612793;0;8;65;2;0
ConcolicStrategy;3491189951_444578_0_288;3491189951;20;20;0;NOT_FLIPPED;0.339799165725708;2;100;668;3;0
ConcolicStrategy;446417111_161740_1_34;446417111;0;25;0;FLIPPED_CONDITION;1.007460117340088;1;69;193;18;0
ConcolicStrategy;1423250167_571639_1_32771;1423250167;50;65;0;NOT_FLIPPED;8.118613243103027;0;69;193;14;0
ConcolicStrategy;474420022_226656_1_288;474420022;107;117;0;NOT_FLIPPED;8.17398452758789;0;77;773;23;0
ConcolicStrategy;2919995020_683632_1_32771;2919995020;8;48;0;NOT_FLIPPED;8.071070671081543;0;7;117;4;0
ConcolicStrategy;1883549627_245723_1_36;1883549627;92;92;0;NOT_FLIPPED;8.137535095214844;0;334;2206;5;0
ConcolicStrategy;2957879222_578505_1_32771;2957879222;17;61;0;NOT_FLIPPED;8.085434675216675;0;73;631;3;0
ConcolicStrategy;2957898791_578505_0_288;2957898791;0;14;0;FLIPPED_CONDITION;1.4194092750549316;1;73;631;5;0
ConcolicStrategy;4269637048_670397_2_511;4269637048;0;1;0;FLIPPED_CONDITION;0.2620253562927246;1;77;773;6;4
ConcolicStrategy;3219357354_767489_1_32;3219357354;0;1;0;FLIPPED_CONDITION;0.08909916877746582;2;165;1400;23;0
ConcolicStrategy;2252118338_114499_1_32771;2252118338;68;108;0;NOT_FLIPPED;8.204055070877075;0;77;773;5;0
ConcolicStrategy;3831578004_90695_0_32771;3831578004;97;97;0;NOT_FLIPPED;8.204516887664795;0;8;65;11;0
ConcolicStrategy;3219367782_767489_0_32;3219367782;0;3;0;NOT_FLIPPED;0.08853340148925781;1;165;1400;10;0
ConcolicStrategy;4269645364_48623_0_511;4269645364;0;1;0;FLIPPED_CONDITION;0.41075849533081055;1;69;193;16;12
ConcolicStrategy;2957890574_578505_0_36;2957890574;0;2;0;FLIPPED_CONDITION;4.169790983200073;2;73;631;10;0
ConcolicStrategy;446417111_571639_1_34;446417111;0;27;0;FLIPPED_CONDITION;1.5554344654083252;1;69;193;18;0
ConcolicStrategy;2957916281_578505_1_288;2957916281;0;1;0;FLIPPED_CONDITION;2.154978036880493;1;73;631;5;0
ConcolicStrategy;1423250167_571639_0_32771;1423250167;60;65;0;NOT_FLIPPED;8.123791456222534;0;69;193;14;0
ConcolicStrategy;474436423_670397_0_288;474436423;0;17;0;FLIPPED_CONDITION;0.48146653175354004;1;77;773;24;0
ConcolicStrategy;3831548535_237303_0_288;3831548535;45;45;0;NOT_FLIPPED;8.063009023666382;1;23;198;7;0
ConcolicStrategy;474416425_585886_1_32771;474416425;63;63;0;NOT_FLIPPED;6.301269769668579;0;77;773;3;0
ConcolicStrategy;1883682881_444578_1_38;1883682881;28;28;0;NOT_FLIPPED;0.7217943668365479;1;-;-;-;-
ConcolicStrategy;474424180_1047587_0_32;474424180;0;18;0;NOT_FLIPPED;0.2662336826324463;1;6;71;10;0
ConcolicStrategy;1883553587_245723_0_36;1883553587;20;20;0;NOT_FLIPPED;0.373732328414917;2;334;2206;680;0
ConcolicStrategy;474422827_684756_1_32771;474422827;109;133;0;NOT_FLIPPED;8.288853406906128;0;69;193;10;0
ConcolicStrategy;628385639_767489_1_32;628385639;0;1;0;FLIPPED_CONDITION;0.08848166465759277;2;165;1400;24;0
ConcolicStrategy;1423270264_114499_0_32771;1423270264;52;54;0;NOT_FLIPPED;8.071389436721802;0;77;773;27;0
ConcolicStrategy;1883552894_201243_0_32771;1883552894;45;45;0;NOT_FLIPPED;8.073044776916504;0;334;2206;679;0
ConcolicStrategy;474436423_226656_0_32;474436423;0;14;0;FLIPPED_CONDITION;0.26824259757995605;1;77;773;24;0
ConcolicStrategy;3219399000_386078_0_36;3219399000;0;4;0;NOT_FLIPPED;0.14763808250427246;1;74;809;12;0
